"run","discount","nblock","type","row","names","par","true_par","convergence"
40,8,6,1,5,"tau",0.0707721476282163,0.1,0
41,8,6,1,5,"size",0.00774655487126184,0.333666666666667,0
41,8,6,1,5,"shape",0.614594757284605,0.333,0
41,8,6,1,5,"color",0.377658687844133,0.333333333333333,0
41,8,6,1,5,"lambda",1.87248375874661,5,0
41,8,6,1,5,"r",1.10519779537209,1,0
41,8,6,1,5,"q",1.10989761938154,1,0
41,8,6,1,5,"b0",0.331892419395508,0.5,0
41,8,6,1,5,"b1",0.668107580604492,0.5,0
41,8,6,1,5,"tau",0.0010000048812446,0.1,0
42,8,6,1,5,"size",0.227959819785916,0.333666666666667,0
42,8,6,1,5,"shape",0.165122227765032,0.333,0
42,8,6,1,5,"color",0.606917952450547,0.333333333333333,0
42,8,6,1,5,"lambda",2.00660214055579,5,0
42,8,6,1,5,"r",1.47387221168724,1,0
42,8,6,1,5,"q",1.52266920536725,1,0
42,8,6,1,5,"b0",0.665127107410193,0.5,0
42,8,6,1,5,"b1",0.334872892589807,0.5,0
42,8,6,1,5,"tau",0.00263273487078622,0.1,0
43,8,6,1,5,"size",0.00100003977036765,0.333666666666667,0
43,8,6,1,5,"shape",0.547697259043882,0.333,0
43,8,6,1,5,"color",0.451302701185751,0.333333333333333,0
43,8,6,1,5,"lambda",3.29411475590469,5,0
43,8,6,1,5,"r",1.99989808773959,1,0
43,8,6,1,5,"q",1.00000456188112,1,0
43,8,6,1,5,"b0",0.79034232237322,0.5,0
43,8,6,1,5,"b1",0.209657677626785,0.5,0
43,8,6,1,5,"tau",0.00100000022414812,0.1,0
44,8,6,1,5,"size",0.178936037000566,0.333666666666667,0
44,8,6,1,5,"shape",0.167919137170361,0.333,0
44,8,6,1,5,"color",0.653144825829074,0.333333333333333,0
44,8,6,1,5,"lambda",2.10445789522845,5,0
44,8,6,1,5,"r",1.47267874690495,1,0
44,8,6,1,5,"q",1.52693718053503,1,0
44,8,6,1,5,"b0",0.415196192743259,0.5,0
44,8,6,1,5,"b1",0.584803807256741,0.5,0
44,8,6,1,5,"tau",0.0204061909945806,0.1,0
45,8,6,1,5,"size",0.0775454542841247,0.333666666666667,0
45,8,6,1,5,"shape",0.414700362521341,0.333,0
45,8,6,1,5,"color",0.507754183194534,0.333333333333333,0
45,8,6,1,5,"lambda",2.02695064325744,5,0
45,8,6,1,5,"r",1.46608653399229,1,0
45,8,6,1,5,"q",1.53505271242713,1,0
45,8,6,1,5,"b0",0.539589339819511,0.5,0
45,8,6,1,5,"b1",0.460410660181068,0.5,0
45,8,6,1,5,"tau",0.00729787518755433,0.1,0
46,8,6,1,5,"size",0.227959819785916,0.333666666666667,0
46,8,6,1,5,"shape",0.165122227765032,0.333,0
46,8,6,1,5,"color",0.606917952450547,0.333333333333333,0
46,8,6,1,5,"lambda",2.00660214055579,5,0
46,8,6,1,5,"r",1.47387221168724,1,0
46,8,6,1,5,"q",1.52266920536725,1,0
46,8,6,1,5,"b0",0.665127107410193,0.5,0
46,8,6,1,5,"b1",0.334872892589807,0.5,0
46,8,6,1,5,"tau",0.00263273487078622,0.1,0
47,8,6,1,5,"size",0.227959819785916,0.333666666666667,0
47,8,6,1,5,"shape",0.165122227765032,0.333,0
47,8,6,1,5,"color",0.606917952450547,0.333333333333333,0
47,8,6,1,5,"lambda",2.00660214055579,5,0
47,8,6,1,5,"r",1.47387221168724,1,0
47,8,6,1,5,"q",1.52266920536725,1,0
47,8,6,1,5,"b0",0.665127107410193,0.5,0
47,8,6,1,5,"b1",0.334872892589807,0.5,0
47,8,6,1,5,"tau",0.00263273487078622,0.1,0
48,8,6,1,5,"size",0.178936037000566,0.333666666666667,0
48,8,6,1,5,"shape",0.167919137170361,0.333,0
48,8,6,1,5,"color",0.653144825829074,0.333333333333333,0
48,8,6,1,5,"lambda",2.10445789522845,5,0
48,8,6,1,5,"r",1.47267874690495,1,0
48,8,6,1,5,"q",1.52693718053503,1,0
48,8,6,1,5,"b0",0.415196192743259,0.5,0
48,8,6,1,5,"b1",0.584803807256741,0.5,0
48,8,6,1,5,"tau",0.0204061909945806,0.1,0
49,8,6,1,5,"size",0.227959819785916,0.333666666666667,0
49,8,6,1,5,"shape",0.165122227765032,0.333,0
49,8,6,1,5,"color",0.606917952450547,0.333333333333333,0
49,8,6,1,5,"lambda",2.00660214055579,5,0
49,8,6,1,5,"r",1.47387221168724,1,0
49,8,6,1,5,"q",1.52266920536725,1,0
49,8,6,1,5,"b0",0.665127107410193,0.5,0
49,8,6,1,5,"b1",0.334872892589807,0.5,0
49,8,6,1,5,"tau",0.00263273487078622,0.1,0
50,8,6,1,5,"size",0.0775454542841247,0.333666666666667,0
50,8,6,1,5,"shape",0.414700362521341,0.333,0
50,8,6,1,5,"color",0.507754183194534,0.333333333333333,0
50,8,6,1,5,"lambda",2.02695064325744,5,0
50,8,6,1,5,"r",1.46608653399229,1,0
50,8,6,1,5,"q",1.53505271242713,1,0
50,8,6,1,5,"b0",0.539589339819511,0.5,0
50,8,6,1,5,"b1",0.460410660181068,0.5,0
50,8,6,1,5,"tau",0.00729787518755433,0.1,0
1,8,6,1,6,"size",0.001,0.333666666666667,1
1,8,6,1,6,"shape",0.749234436576974,0.333,1
1,8,6,1,6,"color",0.249765563423027,0.333333333333333,1
1,8,6,1,6,"lambda",4.38912402057542,0.1,1
1,8,6,1,6,"r",1.00000005497313,1,1
1,8,6,1,6,"q",1.9999998673103,1,1
1,8,6,1,6,"b0",0.471685402283244,0.5,1
1,8,6,1,6,"b1",0.528314597716756,0.5,1
1,8,6,1,6,"tau",0.206897764083259,0.3,1
2,8,6,1,6,"size",0.997999758429536,0.333666666666667,0
2,8,6,1,6,"shape",0.0010002415701327,0.333,0
2,8,6,1,6,"color",0.00100000000033072,0.333333333333333,0
2,8,6,1,6,"lambda",7.26663138649221,0.1,0
2,8,6,1,6,"r",1.43126064619811,1,0
2,8,6,1,6,"q",1.77977367805267,1,0
2,8,6,1,6,"b0",0.466021888114825,0.5,0
2,8,6,1,6,"b1",0.533978111885174,0.5,0
2,8,6,1,6,"tau",0.322946366146553,0.3,0
3,8,6,1,6,"size",0.901385066002316,0.333666666666667,0
3,8,6,1,6,"shape",0.00100000219367541,0.333,0
3,8,6,1,6,"color",0.097614931804009,0.333333333333333,0
3,8,6,1,6,"lambda",5.8063873503333,0.1,0
3,8,6,1,6,"r",1.00000003103841,1,0
3,8,6,1,6,"q",1.99999998086357,1,0
3,8,6,1,6,"b0",0.495722990501258,0.5,0
3,8,6,1,6,"b1",0.504277009498742,0.5,0
3,8,6,1,6,"tau",0.227363763874572,0.3,0
4,8,6,1,6,"size",0.446593400725013,0.333666666666667,0
4,8,6,1,6,"shape",0.00100001409921064,0.333,0
4,8,6,1,6,"color",0.552406585175776,0.333333333333333,0
4,8,6,1,6,"lambda",0.246479357595062,0.1,0
4,8,6,1,6,"r",1.99999710464174,1,0
4,8,6,1,6,"q",1.0000016158181,1,0
4,8,6,1,6,"b0",0.271444387133934,0.5,0
4,8,6,1,6,"b1",0.728555612866065,0.5,0
4,8,6,1,6,"tau",0.934269024335948,0.3,0
5,8,6,1,6,"size",0.00101233179595818,0.333666666666667,0
5,8,6,1,6,"shape",0.00100858899965497,0.333,0
5,8,6,1,6,"color",0.997979079204387,0.333333333333333,0
5,8,6,1,6,"lambda",9.99575709814667,0.1,0
5,8,6,1,6,"r",1.00009241930212,1,0
5,8,6,1,6,"q",1.00008161580024,1,0
5,8,6,1,6,"b0",0.484444021371128,0.5,0
5,8,6,1,6,"b1",0.515555978628929,0.5,0
5,8,6,1,6,"tau",2.57865502855082,0.3,0
6,8,6,1,6,"size",0.478800620611628,0.333666666666667,0
6,8,6,1,6,"shape",0.520199379380009,0.333,0
6,8,6,1,6,"color",0.00100000000836309,0.333333333333333,0
6,8,6,1,6,"lambda",9.74960686752451,0.1,0
6,8,6,1,6,"r",1.97764189334756,1,0
6,8,6,1,6,"q",1.03874654159106,1,0
6,8,6,1,6,"b0",0.427702637503953,0.5,0
6,8,6,1,6,"b1",0.572297362496046,0.5,0
6,8,6,1,6,"tau",0.180191089369751,0.3,0
7,8,6,1,6,"size",0.490056093463243,0.333666666666667,0
7,8,6,1,6,"shape",0.508937778915419,0.333,0
7,8,6,1,6,"color",0.00100612762133763,0.333333333333333,0
7,8,6,1,6,"lambda",0.00100006050305324,0.1,0
7,8,6,1,6,"r",1.49382748591667,1,0
7,8,6,1,6,"q",1.50618463986384,1,0
7,8,6,1,6,"b0",0.521914385206784,0.5,0
7,8,6,1,6,"b1",0.478085614793216,0.5,0
7,8,6,1,6,"tau",0.137185465868478,0.3,0
8,8,6,1,6,"size",0.625593884466113,0.333666666666667,0
8,8,6,1,6,"shape",0.339092075197868,0.333,0
8,8,6,1,6,"color",0.0353140403360195,0.333333333333333,0
8,8,6,1,6,"lambda",9.99999999039446,0.1,0
8,8,6,1,6,"r",1.00000000232879,1,0
8,8,6,1,6,"q",1.25549038073942,1,0
8,8,6,1,6,"b0",0.458776899635444,0.5,0
8,8,6,1,6,"b1",0.541223100364556,0.5,0
8,8,6,1,6,"tau",0.131389359266984,0.3,0
9,8,6,1,6,"size",0.0010000000001056,0.333666666666667,0
9,8,6,1,6,"shape",0.954793097898967,0.333,0
9,8,6,1,6,"color",0.044206902100927,0.333333333333333,0
9,8,6,1,6,"lambda",0.483520215423522,0.1,0
9,8,6,1,6,"r",1.9999978447036,1,0
9,8,6,1,6,"q",1.00000073705306,1,0
9,8,6,1,6,"b0",0.507620313536529,0.5,0
9,8,6,1,6,"b1",0.492379686463471,0.5,0
9,8,6,1,6,"tau",0.313973576579365,0.3,0
10,8,6,1,6,"size",0.423295240353829,0.333666666666667,0
10,8,6,1,6,"shape",0.487071625099201,0.333,0
10,8,6,1,6,"color",0.0896331345469698,0.333333333333333,0
10,8,6,1,6,"lambda",9.99999996772735,0.1,0
10,8,6,1,6,"r",1.0146421930084,1,0
10,8,6,1,6,"q",1.8501502064582,1,0
10,8,6,1,6,"b0",0.45302322826588,0.5,0
10,8,6,1,6,"b1",0.54697677173412,0.5,0
10,8,6,1,6,"tau",0.181605882152564,0.3,0
11,8,6,1,6,"size",0.00125147560593456,0.333666666666667,0
11,8,6,1,6,"shape",0.997747157606833,0.333,0
11,8,6,1,6,"color",0.00100136678723298,0.333333333333333,0
11,8,6,1,6,"lambda",0.00100014244996405,0.1,0
11,8,6,1,6,"r",1.5811598245303,1,0
11,8,6,1,6,"q",1.4148431960602,1,0
11,8,6,1,6,"b0",0.49352916119622,0.5,0
11,8,6,1,6,"b1",0.50647083880378,0.5,0
11,8,6,1,6,"tau",0.0929180683449905,0.3,0
12,8,6,1,6,"size",0.591086252647135,0.333666666666667,0
12,8,6,1,6,"shape",0.00100007784152054,0.333,0
12,8,6,1,6,"color",0.407913669511345,0.333333333333333,0
12,8,6,1,6,"lambda",1.40799186693642,0.1,0
12,8,6,1,6,"r",1.00000006317721,1,0
12,8,6,1,6,"q",1.99999985874597,1,0
12,8,6,1,6,"b0",0.44998657291,0.5,0
12,8,6,1,6,"b1",0.55001342709,0.5,0
12,8,6,1,6,"tau",0.431333940248379,0.3,0
13,8,6,1,6,"size",0.486626372020511,0.333666666666667,0
13,8,6,1,6,"shape",0.512362960710949,0.333,0
13,8,6,1,6,"color",0.00101066726853996,0.333333333333333,0
13,8,6,1,6,"lambda",0.00100053612775888,0.1,0
13,8,6,1,6,"r",1.53620622344944,1,0
13,8,6,1,6,"q",1.46368700739926,1,0
13,8,6,1,6,"b0",0.485252786636519,0.5,0
13,8,6,1,6,"b1",0.514747213363481,0.5,0
13,8,6,1,6,"tau",0.0799183481484273,0.3,0
14,8,6,1,6,"size",0.00100003917048274,0.333666666666667,0
14,8,6,1,6,"shape",0.876660346275156,0.333,0
14,8,6,1,6,"color",0.122339614554361,0.333333333333333,0
14,8,6,1,6,"lambda",3.89056949016376,0.1,0
14,8,6,1,6,"r",1.0000000214237,1,0
14,8,6,1,6,"q",1.99999998853723,1,0
14,8,6,1,6,"b0",0.496044964089449,0.5,0
14,8,6,1,6,"b1",0.503955035910551,0.5,0
14,8,6,1,6,"tau",0.158895402935028,0.3,0
15,8,6,1,6,"size",0.00100004557630926,0.333666666666667,0
15,8,6,1,6,"shape",0.817428900233479,0.333,0
15,8,6,1,6,"color",0.181571054190211,0.333333333333333,0
15,8,6,1,6,"lambda",9.75709403511197,0.1,0
15,8,6,1,6,"r",1.00000002152905,1,0
15,8,6,1,6,"q",1.9999999997906,1,0
15,8,6,1,6,"b0",0.382344834073961,0.5,0
15,8,6,1,6,"b1",0.617655165926039,0.5,0
15,8,6,1,6,"tau",0.476646515536167,0.3,0
16,8,6,1,6,"size",0.001,0.333666666666667,0
16,8,6,1,6,"shape",0.995012172836231,0.333,0
16,8,6,1,6,"color",0.00398782716376918,0.333333333333333,0
16,8,6,1,6,"lambda",4.56222684195825,0.1,0
16,8,6,1,6,"r",1.89372349719425,1,0
16,8,6,1,6,"q",1.16218851012711,1,0
16,8,6,1,6,"b0",0.476284739315547,0.5,0
16,8,6,1,6,"b1",0.523715260684453,0.5,0
16,8,6,1,6,"tau",0.115150428643067,0.3,0
17,8,6,1,6,"size",0.997999293293637,0.333666666666667,0
17,8,6,1,6,"shape",0.00100070595598579,0.333,0
17,8,6,1,6,"color",0.001000000750377,0.333333333333333,0
17,8,6,1,6,"lambda",6.60296392522089,0.1,0
17,8,6,1,6,"r",1.17249385441855,1,0
17,8,6,1,6,"q",1.79792034292466,1,0
17,8,6,1,6,"b0",0.516168035129483,0.5,0
17,8,6,1,6,"b1",0.483831964870514,0.5,0
17,8,6,1,6,"tau",0.19999088426526,0.3,0
18,8,6,1,6,"size",0.648335306429966,0.333666666666667,0
18,8,6,1,6,"shape",0.00100003047767547,0.333,0
18,8,6,1,6,"color",0.350664663092359,0.333333333333333,0
18,8,6,1,6,"lambda",0.426221843179628,0.1,0
18,8,6,1,6,"r",1.00000004421056,1,0
18,8,6,1,6,"q",1.99999989666023,1,0
18,8,6,1,6,"b0",0.575341246851371,0.5,0
18,8,6,1,6,"b1",0.424658753148629,0.5,0
18,8,6,1,6,"tau",0.423810750071486,0.3,0
19,8,6,1,6,"size",0.00100000000341563,0.333666666666667,0
19,8,6,1,6,"shape",0.989907530516009,0.333,0
19,8,6,1,6,"color",0.00909246948057466,0.333333333333333,0
19,8,6,1,6,"lambda",5.58112095147988,0.1,0
19,8,6,1,6,"r",1.52745322691134,1,0
19,8,6,1,6,"q",1.08089107436723,1,0
19,8,6,1,6,"b0",0.467692966805212,0.5,0
19,8,6,1,6,"b1",0.532307033194788,0.5,0
19,8,6,1,6,"tau",0.211862644214865,0.3,0
20,8,6,1,6,"size",0.00100000000113875,0.333666666666667,0
20,8,6,1,6,"shape",0.960571192595495,0.333,0
20,8,6,1,6,"color",0.0384288074033877,0.333333333333333,0
20,8,6,1,6,"lambda",2.85600384946863,0.1,0
20,8,6,1,6,"r",1.99998673176855,1,0
20,8,6,1,6,"q",1.00000664838049,1,0
20,8,6,1,6,"b0",0.5111856996493,0.5,0
20,8,6,1,6,"b1",0.4888143003507,0.5,0
20,8,6,1,6,"tau",0.511348661815422,0.3,0
21,8,6,1,6,"size",0.842631508242398,0.333666666666667,0
21,8,6,1,6,"shape",0.00100007868519787,0.333,0
21,8,6,1,6,"color",0.156368413072404,0.333333333333333,0
21,8,6,1,6,"lambda",9.9999915755741,0.1,0
21,8,6,1,6,"r",1.00000020939097,1,0
21,8,6,1,6,"q",1.99999956633163,1,0
21,8,6,1,6,"b0",0.399415866751317,0.5,0
21,8,6,1,6,"b1",0.600584133248683,0.5,0
21,8,6,1,6,"tau",0.514129242634635,0.3,0
22,8,6,1,6,"size",0.995837890173927,0.333666666666667,0
22,8,6,1,6,"shape",0.00100000340303157,0.333,0
22,8,6,1,6,"color",0.00316210642304126,0.333333333333333,0
22,8,6,1,6,"lambda",9.99967569305341,0.1,0
22,8,6,1,6,"r",1.99999907907878,1,0
22,8,6,1,6,"q",1.00000039610126,1,0
22,8,6,1,6,"b0",0.499379674131602,0.5,0
22,8,6,1,6,"b1",0.500620325868398,0.5,0
22,8,6,1,6,"tau",0.420874444511182,0.3,0
23,8,6,1,6,"size",0.448317775133267,0.333666666666667,0
23,8,6,1,6,"shape",0.550672934155893,0.333,0
23,8,6,1,6,"color",0.00100929071083956,0.333333333333333,0
23,8,6,1,6,"lambda",0.0010000428612729,0.1,0
23,8,6,1,6,"r",1.45014837666311,1,0
23,8,6,1,6,"q",1.54806826558941,1,0
23,8,6,1,6,"b0",0.580848028805811,0.5,0
23,8,6,1,6,"b1",0.419151971194189,0.5,0
23,8,6,1,6,"tau",0.359221477907386,0.3,0
24,8,6,1,6,"size",0.485614262028929,0.333666666666667,0
24,8,6,1,6,"shape",0.513359896370585,0.333,0
24,8,6,1,6,"color",0.00102584160048564,0.333333333333333,0
24,8,6,1,6,"lambda",0.00100024538700375,0.1,0
24,8,6,1,6,"r",1.50471200605963,1,0
24,8,6,1,6,"q",1.49528371096592,1,0
24,8,6,1,6,"b0",0.459440059995676,0.5,0
24,8,6,1,6,"b1",0.540559940004324,0.5,0
24,8,6,1,6,"tau",0.134335864232927,0.3,0
25,8,6,1,6,"size",0.589968990406442,0.333666666666667,0
25,8,6,1,6,"shape",0.228370771232987,0.333,0
25,8,6,1,6,"color",0.181660238360571,0.333333333333333,0
25,8,6,1,6,"lambda",9.99999917063508,0.1,0
25,8,6,1,6,"r",1.00000003663624,1,0
25,8,6,1,6,"q",1.99999990341756,1,0
25,8,6,1,6,"b0",0.466102867851248,0.5,0
25,8,6,1,6,"b1",0.533897132148752,0.5,0
25,8,6,1,6,"tau",0.329189064448054,0.3,0
26,8,6,1,6,"size",0.00107102438383813,0.333666666666667,0
26,8,6,1,6,"shape",0.997927373554765,0.333,0
26,8,6,1,6,"color",0.00100160206170627,0.333333333333333,0
26,8,6,1,6,"lambda",0.00100001342235098,0.1,0
26,8,6,1,6,"r",1.48380715665058,1,0
26,8,6,1,6,"q",1.51614787709477,1,0
26,8,6,1,6,"b0",0.514944548943244,0.5,0
26,8,6,1,6,"b1",0.485055451056756,0.5,0
26,8,6,1,6,"tau",0.359567539917629,0.3,0
27,8,6,1,6,"size",0.0779902422467847,0.333666666666667,0
27,8,6,1,6,"shape",0.865433369353063,0.333,0
27,8,6,1,6,"color",0.0565763884001524,0.333333333333333,0
27,8,6,1,6,"lambda",9.99998614918287,0.1,0
27,8,6,1,6,"r",1.00000013880244,1,0
27,8,6,1,6,"q",1.99999970640751,1,0
27,8,6,1,6,"b0",0.479796123342342,0.5,0
27,8,6,1,6,"b1",0.520203876657658,0.5,0
27,8,6,1,6,"tau",0.0623280009371929,0.3,0
28,8,6,1,6,"size",0.997370185640112,0.333666666666667,0
28,8,6,1,6,"shape",0.0010000000003917,0.333,0
28,8,6,1,6,"color",0.00162981435949589,0.333333333333333,0
28,8,6,1,6,"lambda",6.77747394460434,0.1,0
28,8,6,1,6,"r",1.84735491702967,1,0
28,8,6,1,6,"q",1.08714059947758,1,0
28,8,6,1,6,"b0",0.415555350246215,0.5,0
28,8,6,1,6,"b1",0.584444649753785,0.5,0
28,8,6,1,6,"tau",0.277134638129805,0.3,0
29,8,6,1,6,"size",0.00100000398900425,0.333666666666667,0
29,8,6,1,6,"shape",0.879674781519455,0.333,0
29,8,6,1,6,"color",0.119325214491541,0.333333333333333,0
29,8,6,1,6,"lambda",9.99998987797229,0.1,0
29,8,6,1,6,"r",1.00000024940677,1,0
29,8,6,1,6,"q",1.99999938870011,1,0
29,8,6,1,6,"b0",0.498018562570392,0.5,0
29,8,6,1,6,"b1",0.501981437429608,0.5,0
29,8,6,1,6,"tau",0.183536895149586,0.3,0
30,8,6,1,6,"size",0.974752835731243,0.333666666666667,0
30,8,6,1,6,"shape",0.00100000000000009,0.333,0
30,8,6,1,6,"color",0.0242471642687571,0.333333333333333,0
30,8,6,1,6,"lambda",1.27724106184017,0.1,0
30,8,6,1,6,"r",1.99997943905801,1,0
30,8,6,1,6,"q",1.00002217961902,1,0
30,8,6,1,6,"b0",0.485005880305297,0.5,0
30,8,6,1,6,"b1",0.514994119694703,0.5,0
30,8,6,1,6,"tau",0.0740591387600305,0.3,0
31,8,6,1,6,"size",0.00204887925021017,0.333666666666667,0
31,8,6,1,6,"shape",0.996951115619395,0.333,0
31,8,6,1,6,"color",0.00100000513039518,0.333333333333333,0
31,8,6,1,6,"lambda",4.64423791062902,0.1,0
31,8,6,1,6,"r",1.99998148504867,1,0
31,8,6,1,6,"q",1.00000900819853,1,0
31,8,6,1,6,"b0",0.476576335766056,0.5,0
31,8,6,1,6,"b1",0.523423664233944,0.5,0
31,8,6,1,6,"tau",0.153807968700931,0.3,0
32,8,6,1,6,"size",0.0010000000017836,0.333666666666667,0
32,8,6,1,6,"shape",0.980069267830301,0.333,0
32,8,6,1,6,"color",0.0189307321679152,0.333333333333333,0
32,8,6,1,6,"lambda",6.07288548942996,0.1,0
32,8,6,1,6,"r",1.99970680716066,1,0
32,8,6,1,6,"q",1.31448501644845,1,0
32,8,6,1,6,"b0",0.42275615828951,0.5,0
32,8,6,1,6,"b1",0.57724384171049,0.5,0
32,8,6,1,6,"tau",0.400087574499024,0.3,0
33,8,6,1,6,"size",0.997998294604287,0.333666666666667,0
33,8,6,1,6,"shape",0.00100170539571065,0.333,0
33,8,6,1,6,"color",0.00100000000000281,0.333333333333333,0
33,8,6,1,6,"lambda",1.17186418556904,0.1,0
33,8,6,1,6,"r",1.09232786308273,1,0
33,8,6,1,6,"q",1.89617628028154,1,0
33,8,6,1,6,"b0",0.470294429078906,0.5,0
33,8,6,1,6,"b1",0.529705570921094,0.5,0
33,8,6,1,6,"tau",0.0869510562541615,0.3,0
34,8,6,1,6,"size",0.466710272692744,0.333666666666667,0
34,8,6,1,6,"shape",0.53228945147848,0.333,0
34,8,6,1,6,"color",0.00100027582877627,0.333333333333333,0
34,8,6,1,6,"lambda",0.00100007796739751,0.1,0
34,8,6,1,6,"r",1.53333498811528,1,0
34,8,6,1,6,"q",1.46603910178264,1,0
34,8,6,1,6,"b0",0.497444650029414,0.5,0
34,8,6,1,6,"b1",0.502555349970586,0.5,0
34,8,6,1,6,"tau",0.0585526378814917,0.3,0
35,8,6,1,6,"size",0.805702084034784,0.333666666666667,0
35,8,6,1,6,"shape",0.00100000222633624,0.333,0
35,8,6,1,6,"color",0.19329791373888,0.333333333333333,0
35,8,6,1,6,"lambda",9.99999569364469,0.1,0
35,8,6,1,6,"r",1.0000001700895,1,0
35,8,6,1,6,"q",1.99999964621194,1,0
35,8,6,1,6,"b0",0.40734671527038,0.5,0
35,8,6,1,6,"b1",0.59265328472962,0.5,0
35,8,6,1,6,"tau",0.328264891737814,0.3,0
36,8,6,1,6,"size",0.00100000391668187,0.333666666666667,0
36,8,6,1,6,"shape",0.845692000689115,0.333,0
36,8,6,1,6,"color",0.153307995394203,0.333333333333333,0
36,8,6,1,6,"lambda",9.99998765000858,0.1,0
36,8,6,1,6,"r",1.00000049379391,1,0
36,8,6,1,6,"q",1.99999899698748,1,0
36,8,6,1,6,"b0",0.461212104841004,0.5,0
36,8,6,1,6,"b1",0.538787895158996,0.5,0
36,8,6,1,6,"tau",0.222303602574093,0.3,0
37,8,6,1,6,"size",0.857204031172852,0.333666666666667,0
37,8,6,1,6,"shape",0.00100000591674509,0.333,0
37,8,6,1,6,"color",0.141795962910403,0.333333333333333,0
37,8,6,1,6,"lambda",9.9999970154704,0.1,0
37,8,6,1,6,"r",1.00000006379719,1,0
37,8,6,1,6,"q",1.99999985750202,1,0
37,8,6,1,6,"b0",0.419419816223593,0.5,0
37,8,6,1,6,"b1",0.580580183776407,0.5,0
37,8,6,1,6,"tau",0.376377881747573,0.3,0
38,8,6,1,6,"size",0.994845390409916,0.333666666666667,0
38,8,6,1,6,"shape",0.00100000016097726,0.333,0
38,8,6,1,6,"color",0.00415460942911008,0.333333333333333,0
38,8,6,1,6,"lambda",7.16655046641097,0.1,0
38,8,6,1,6,"r",1.98488687133683,1,0
38,8,6,1,6,"q",1.47884719820377,1,0
38,8,6,1,6,"b0",0.42570027516809,0.5,0
38,8,6,1,6,"b1",0.57429972483191,0.5,0
38,8,6,1,6,"tau",0.41317267903958,0.3,0
39,8,6,1,6,"size",0.443745174463014,0.333666666666667,0
39,8,6,1,6,"shape",0.555252764277873,0.333,0
39,8,6,1,6,"color",0.00100206126054526,0.333333333333333,0
39,8,6,1,6,"lambda",0.00100005012739279,0.1,0
39,8,6,1,6,"r",1.4377500213487,1,0
39,8,6,1,6,"q",1.55970933908656,1,0
39,8,6,1,6,"b0",0.558475863229039,0.5,0
39,8,6,1,6,"b1",0.441524136770961,0.5,0
39,8,6,1,6,"tau",0.276856842765725,0.3,0
40,8,6,1,6,"size",0.001,0.333666666666667,0
40,8,6,1,6,"shape",0.975311699373898,0.333,0
40,8,6,1,6,"color",0.0236883006261019,0.333333333333333,0
40,8,6,1,6,"lambda",0.659289654682752,0.1,0
40,8,6,1,6,"r",1.9999987636974,1,0
40,8,6,1,6,"q",1.00000060960312,1,0
40,8,6,1,6,"b0",0.491160415911104,0.5,0
40,8,6,1,6,"b1",0.508839584088896,0.5,0
40,8,6,1,6,"tau",0.016203032394042,0.3,0
41,8,6,1,6,"size",0.852447980898572,0.333666666666667,0
41,8,6,1,6,"shape",0.00100000077858997,0.333,0
41,8,6,1,6,"color",0.146552018322838,0.333333333333333,0
41,8,6,1,6,"lambda",0.75611272172616,0.1,0
41,8,6,1,6,"r",1.99999861323216,1,0
41,8,6,1,6,"q",1.00000070084935,1,0
41,8,6,1,6,"b0",0.483898459254122,0.5,0
41,8,6,1,6,"b1",0.516101540745878,0.5,0
41,8,6,1,6,"tau",0.091161601652599,0.3,0
42,8,6,1,6,"size",0.101135747196011,0.333666666666667,0
42,8,6,1,6,"shape",0.85246956586865,0.333,0
42,8,6,1,6,"color",0.0463946869353389,0.333333333333333,0
42,8,6,1,6,"lambda",0.330880793656798,0.1,0
42,8,6,1,6,"r",1.99999998688223,1,0
42,8,6,1,6,"q",1.00000005010549,1,0
42,8,6,1,6,"b0",0.488444865880551,0.5,0
42,8,6,1,6,"b1",0.511555134119449,0.5,0
42,8,6,1,6,"tau",0.0236214219973547,0.3,0
43,8,6,1,6,"size",0.00100015147126582,0.333666666666667,0
43,8,6,1,6,"shape",0.885895724504001,0.333,0
43,8,6,1,6,"color",0.113104124024733,0.333333333333333,0
43,8,6,1,6,"lambda",2.65955389871202,0.1,0
43,8,6,1,6,"r",1.00000002495356,1,0
43,8,6,1,6,"q",1.99999998614053,1,0
43,8,6,1,6,"b0",0.487325717746461,0.5,0
43,8,6,1,6,"b1",0.512674282253539,0.5,0
43,8,6,1,6,"tau",0.0774342763315242,0.3,0
44,8,6,1,6,"size",0.478067642242784,0.333666666666667,0
44,8,6,1,6,"shape",0.520932357632677,0.333,0
44,8,6,1,6,"color",0.00100000012453917,0.333333333333333,0
44,8,6,1,6,"lambda",8.65328603431047,0.1,0
44,8,6,1,6,"r",1.80434927027711,1,0
44,8,6,1,6,"q",1.10283034354933,1,0
44,8,6,1,6,"b0",0.472725878696328,0.5,0
44,8,6,1,6,"b1",0.527274121303672,0.5,0
44,8,6,1,6,"tau",0.0881599455491907,0.3,0
45,8,6,1,6,"size",0.380868250474106,0.333666666666667,0
45,8,6,1,6,"shape",0.36767038563338,0.333,0
45,8,6,1,6,"color",0.251461363892514,0.333333333333333,0
45,8,6,1,6,"lambda",0.310992168551498,0.1,0
45,8,6,1,6,"r",1.49411049938444,1,0
45,8,6,1,6,"q",1.5058553046304,1,0
45,8,6,1,6,"b0",0.999999996445072,0.5,0
45,8,6,1,6,"b1",3.55492793246377e-09,0.5,0
