"run","discount","nblock","type","row","names","par","true_par","convergence"
28,8,4,1,5,"b1",0.463575918383757,0.5,0
28,8,4,1,5,"tau",0.29859380913758,0.9,0
29,8,4,1,5,"size",0.767254531349788,0.333666666666667,0
29,8,4,1,5,"shape",0.00100000000046778,0.333,0
29,8,4,1,5,"color",0.231745468649744,0.333333333333333,0
29,8,4,1,5,"lambda",9.99999664834455,1,0
29,8,4,1,5,"r",1.04048130948503,1,0
29,8,4,1,5,"q",1.99999301377499,1,0
29,8,4,1,5,"b0",0.435544712517015,0.5,0
29,8,4,1,5,"b1",0.564455287482985,0.5,0
29,8,4,1,5,"tau",0.292970695395872,0.9,0
30,8,4,1,5,"size",0.00100002391387453,0.333666666666667,0
30,8,4,1,5,"shape",0.252534176825132,0.333,0
30,8,4,1,5,"color",0.746465799260993,0.333333333333333,0
30,8,4,1,5,"lambda",0.256619797352615,1,0
30,8,4,1,5,"r",1.00000006112806,1,0
30,8,4,1,5,"q",1.99999999587889,1,0
30,8,4,1,5,"b0",0.59337417687592,0.5,0
30,8,4,1,5,"b1",0.40662582312408,0.5,0
30,8,4,1,5,"tau",0.261452138238859,0.9,0
31,8,4,1,5,"size",0.00100000000000007,0.333666666666667,0
31,8,4,1,5,"shape",0.1465644632573,0.333,0
31,8,4,1,5,"color",0.852435536742704,0.333333333333333,0
31,8,4,1,5,"lambda",6.08953044010654,1,0
31,8,4,1,5,"r",1.99998330071708,1,0
31,8,4,1,5,"q",1.00000808020428,1,0
31,8,4,1,5,"b0",0.992644874135878,0.5,0
31,8,4,1,5,"b1",0.00735512586412164,0.5,0
31,8,4,1,5,"tau",0.38158252898776,0.9,0
32,8,4,1,5,"size",0.00100000000034513,0.333666666666667,0
32,8,4,1,5,"shape",0.962449479854523,0.333,0
32,8,4,1,5,"color",0.0365505201451315,0.333333333333333,0
32,8,4,1,5,"lambda",4.02580334640113,1,0
32,8,4,1,5,"r",1.89471422591618,1,0
32,8,4,1,5,"q",1.05455784162725,1,0
32,8,4,1,5,"b0",0.506485323848065,0.5,0
32,8,4,1,5,"b1",0.493514676151935,0.5,0
32,8,4,1,5,"tau",0.368990728476023,0.9,0
33,8,4,1,5,"size",0.67253337545129,0.333666666666667,0
33,8,4,1,5,"shape",0.00100001591399426,0.333,0
33,8,4,1,5,"color",0.326466608634715,0.333333333333333,0
33,8,4,1,5,"lambda",0.90987654160592,1,0
33,8,4,1,5,"r",1.00000002563932,1,0
33,8,4,1,5,"q",1.99999993368164,1,0
33,8,4,1,5,"b0",0.504037050328352,0.5,0
33,8,4,1,5,"b1",0.495962949671648,0.5,0
33,8,4,1,5,"tau",0.256970335629994,0.9,0
34,8,4,1,5,"size",0.98316701872766,0.333666666666667,0
34,8,4,1,5,"shape",0.00100000001141925,0.333,0
34,8,4,1,5,"color",0.0158329812609212,0.333333333333333,0
34,8,4,1,5,"lambda",4.46796511108282,1,0
34,8,4,1,5,"r",1.96167074593405,1,0
34,8,4,1,5,"q",1.03725548029534,1,0
34,8,4,1,5,"b0",0.527640117896578,0.5,0
34,8,4,1,5,"b1",0.472359882103422,0.5,0
34,8,4,1,5,"tau",0.228707399346742,0.9,0
35,8,4,1,5,"size",0.534872029677211,0.333666666666667,0
35,8,4,1,5,"shape",0.00100002561618684,0.333,0
35,8,4,1,5,"color",0.464127944706602,0.333333333333333,0
35,8,4,1,5,"lambda",2.76969052150111,1,0
35,8,4,1,5,"r",1.0000000211632,1,0
35,8,4,1,5,"q",1.99999999166616,1,0
35,8,4,1,5,"b0",0.439068982522774,0.5,0
35,8,4,1,5,"b1",0.560931017477226,0.5,0
35,8,4,1,5,"tau",0.843841861677901,0.9,0
36,8,4,1,5,"size",0.535159992097364,0.333666666666667,0
36,8,4,1,5,"shape",0.274607310118539,0.333,0
36,8,4,1,5,"color",0.190232697784097,0.333333333333333,0
36,8,4,1,5,"lambda",1.97235117767666,1,0
36,8,4,1,5,"r",1.9999999204184,1,0
36,8,4,1,5,"q",1.00000003234023,1,0
36,8,4,1,5,"b0",0.362700565340824,0.5,0
36,8,4,1,5,"b1",0.637299434659176,0.5,0
36,8,4,1,5,"tau",0.679717035245291,0.9,0
37,8,4,1,5,"size",0.521222574829379,0.333666666666667,0
37,8,4,1,5,"shape",0.477753661944162,0.333,0
37,8,4,1,5,"color",0.00102376322726221,0.333333333333333,0
37,8,4,1,5,"lambda",0.00100035043086338,1,0
37,8,4,1,5,"r",1.47447037380956,1,0
37,8,4,1,5,"q",1.52525019178259,1,0
37,8,4,1,5,"b0",0.418599026940936,0.5,0
37,8,4,1,5,"b1",0.581400973059064,0.5,0
37,8,4,1,5,"tau",0.888734108348611,0.9,0
38,8,4,1,5,"size",0.997999724228899,0.333666666666667,0
38,8,4,1,5,"shape",0.00100027576680244,0.333,0
38,8,4,1,5,"color",0.00100000000429824,0.333333333333333,0
38,8,4,1,5,"lambda",7.23204002280467,1,0
38,8,4,1,5,"r",1.36296936120791,1,0
38,8,4,1,5,"q",1.71360252423763,1,0
38,8,4,1,5,"b0",0.455691007318737,0.5,0
38,8,4,1,5,"b1",0.544308992681263,0.5,0
38,8,4,1,5,"tau",0.275255447518247,0.9,0
39,8,4,1,5,"size",0.477781165767188,0.333666666666667,0
39,8,4,1,5,"shape",0.510793255963671,0.333,0
39,8,4,1,5,"color",0.0114255782691402,0.333333333333333,0
39,8,4,1,5,"lambda",3.1275278869642,1,0
39,8,4,1,5,"r",1.99999999822403,1,0
39,8,4,1,5,"q",1.00000004153227,1,0
39,8,4,1,5,"b0",0.456598263099697,0.5,0
39,8,4,1,5,"b1",0.543401736900303,0.5,0
39,8,4,1,5,"tau",0.0850658442755159,0.9,0
40,8,4,1,5,"size",0.246388689078137,0.333666666666667,0
40,8,4,1,5,"shape",0.703154742905637,0.333,0
40,8,4,1,5,"color",0.050456568016226,0.333333333333333,0
40,8,4,1,5,"lambda",9.99999999968277,1,0
40,8,4,1,5,"r",1.98955161500309,1,0
40,8,4,1,5,"q",1.00513657919188,1,0
40,8,4,1,5,"b0",0.724382590010352,0.5,0
40,8,4,1,5,"b1",0.275617409989648,0.5,0
40,8,4,1,5,"tau",1.12552175071271,0.9,0
41,8,4,1,5,"size",0.00100001299175909,0.333666666666667,0
41,8,4,1,5,"shape",0.919092586529122,0.333,0
41,8,4,1,5,"color",0.0799074004791184,0.333333333333333,0
41,8,4,1,5,"lambda",9.64115715004758,1,0
41,8,4,1,5,"r",1.00000000675646,1,0
41,8,4,1,5,"q",1.99999999445591,1,0
41,8,4,1,5,"b0",0.42537948576656,0.5,0
41,8,4,1,5,"b1",0.57462051423344,0.5,0
41,8,4,1,5,"tau",0.285659227760924,0.9,0
42,8,4,1,5,"size",0.595123680094254,0.333666666666667,0
42,8,4,1,5,"shape",0.403755368463634,0.333,0
42,8,4,1,5,"color",0.00112095144249278,0.333333333333333,0
42,8,4,1,5,"lambda",0.00100002422316483,1,0
42,8,4,1,5,"r",1.40277524191571,1,0
42,8,4,1,5,"q",1.58991147569569,1,0
42,8,4,1,5,"b0",0.803797633609812,0.5,0
42,8,4,1,5,"b1",0.196202366390187,0.5,0
42,8,4,1,5,"tau",0.721461423750971,0.9,0
43,8,4,1,5,"size",0.00100000717350422,0.333666666666667,0
43,8,4,1,5,"shape",0.313235038886863,0.333,0
43,8,4,1,5,"color",0.685764953939636,0.333333333333333,0
43,8,4,1,5,"lambda",0.822289997320354,1,0
43,8,4,1,5,"r",1.99999157686857,1,0
43,8,4,1,5,"q",1.00000398998111,1,0
43,8,4,1,5,"b0",0.606185355005591,0.5,0
43,8,4,1,5,"b1",0.393814644994409,0.5,0
43,8,4,1,5,"tau",0.43258459335165,0.9,0
44,8,4,1,5,"size",0.306790063426989,0.333666666666667,0
44,8,4,1,5,"shape",0.297174512580288,0.333,0
44,8,4,1,5,"color",0.396035423992723,0.333333333333333,0
44,8,4,1,5,"lambda",0.447790426798338,1,0
44,8,4,1,5,"r",1.49935104659847,1,0
44,8,4,1,5,"q",1.50064600575483,1,0
44,8,4,1,5,"b0",0.999999934461433,0.5,0
44,8,4,1,5,"b1",6.55385673515517e-08,0.5,0
44,8,4,1,5,"tau",2.17612528248025,0.9,0
45,8,4,1,5,"size",0.0238757783701817,0.333666666666667,0
45,8,4,1,5,"shape",0.966592353129488,0.333,0
45,8,4,1,5,"color",0.00953186850032989,0.333333333333333,0
45,8,4,1,5,"lambda",4.43967896385161,1,0
45,8,4,1,5,"r",1.99999999753157,1,0
45,8,4,1,5,"q",1.00000000632679,1,0
45,8,4,1,5,"b0",0.450528235479417,0.5,0
45,8,4,1,5,"b1",0.549471764520583,0.5,0
45,8,4,1,5,"tau",0.242560716903088,0.9,0
46,8,4,1,5,"size",0.00166575508623285,0.333666666666667,0
46,8,4,1,5,"shape",0.882982241880799,0.333,0
46,8,4,1,5,"color",0.115352003032968,0.333333333333333,0
46,8,4,1,5,"lambda",9.99999978592852,1,0
46,8,4,1,5,"r",1.99999999950179,1,0
46,8,4,1,5,"q",1.00000001507584,1,0
46,8,4,1,5,"b0",0.0703100134782607,0.5,0
46,8,4,1,5,"b1",0.929689986521739,0.5,0
46,8,4,1,5,"tau",1.13049255655512,0.9,0
47,8,4,1,5,"size",0.795837702463613,0.333666666666667,0
47,8,4,1,5,"shape",0.00100001527470941,0.333,0
47,8,4,1,5,"color",0.203162282261678,0.333333333333333,0
47,8,4,1,5,"lambda",0.832094462056699,1,0
47,8,4,1,5,"r",1.00000000183794,1,0
47,8,4,1,5,"q",1.99999999521988,1,0
47,8,4,1,5,"b0",0.463219514046957,0.5,0
47,8,4,1,5,"b1",0.536780485953043,0.5,0
47,8,4,1,5,"tau",0.0544435617524587,0.9,0
48,8,4,1,5,"size",0.00100000168602907,0.333666666666667,0
48,8,4,1,5,"shape",0.00100000033506916,0.333,0
48,8,4,1,5,"color",0.997999997978902,0.333333333333333,0
48,8,4,1,5,"lambda",3.34028696255173,1,0
48,8,4,1,5,"r",1.6324278645861,1,0
48,8,4,1,5,"q",1.4787249301234,1,0
48,8,4,1,5,"b0",0.974503890520317,0.5,0
48,8,4,1,5,"b1",0.025496109479683,0.5,0
48,8,4,1,5,"tau",0.544201775469766,0.9,0
49,8,4,1,5,"size",0.525561653654968,0.333666666666667,0
49,8,4,1,5,"shape",0.0854899586708141,0.333,0
49,8,4,1,5,"color",0.388948387674218,0.333333333333333,0
49,8,4,1,5,"lambda",9.99999921208131,1,0
49,8,4,1,5,"r",1.99999977243858,1,0
49,8,4,1,5,"q",1.00000010222272,1,0
49,8,4,1,5,"b0",0.945719453755594,0.5,0
49,8,4,1,5,"b1",0.0542805462444067,0.5,0
49,8,4,1,5,"tau",0.978911901703282,0.9,0
50,8,4,1,5,"size",0.00155504273189801,0.333666666666667,0
50,8,4,1,5,"shape",0.997443087747101,0.333,0
50,8,4,1,5,"color",0.00100186952178495,0.333333333333333,0
50,8,4,1,5,"lambda",0.00100000286058002,1,0
50,8,4,1,5,"r",1.38566594074319,1,0
50,8,4,1,5,"q",1.61003366977951,1,0
50,8,4,1,5,"b0",0.497984949287239,0.5,0
50,8,4,1,5,"b1",0.502015050712761,0.5,0
50,8,4,1,5,"tau",0.300890830456589,0.9,0
1,8,4,1,6,"size",0.00100001141389819,0.333666666666667,0
1,8,4,1,6,"shape",0.881960561941914,0.333,0
1,8,4,1,6,"color",0.117039426644188,0.333333333333333,0
1,8,4,1,6,"lambda",0.503500761303654,1,0
1,8,4,1,6,"r",1.9999977012235,1,0
1,8,4,1,6,"q",1.00000116141283,1,0
1,8,4,1,6,"b0",0.48237269716768,0.5,0
1,8,4,1,6,"b1",0.51762730283232,0.5,0
1,8,4,1,6,"tau",0.0822540909583655,1.1,0
2,8,4,1,6,"size",0.976128583768468,0.333666666666667,0
2,8,4,1,6,"shape",0.00100000000132297,0.333,0
2,8,4,1,6,"color",0.0228714162302071,0.333333333333333,0
2,8,4,1,6,"lambda",5.79331881970152,1,0
2,8,4,1,6,"r",1.96647506118749,1,0
2,8,4,1,6,"q",1.11178982353599,1,0
2,8,4,1,6,"b0",0.47326489985882,0.5,0
2,8,4,1,6,"b1",0.52673510014118,0.5,0
2,8,4,1,6,"tau",0.309904541883267,1.1,0
3,8,4,1,6,"size",0.100453774663582,0.333666666666667,0
3,8,4,1,6,"shape",0.782850898775355,0.333,0
3,8,4,1,6,"color",0.116695326561064,0.333333333333333,0
3,8,4,1,6,"lambda",9.99999928012905,1,0
3,8,4,1,6,"r",1.0000000057917,1,0
3,8,4,1,6,"q",1.99999997391506,1,0
3,8,4,1,6,"b0",0.405872745305387,0.5,0
3,8,4,1,6,"b1",0.594127254694613,0.5,0
3,8,4,1,6,"tau",0.224229909762017,1.1,0
4,8,4,1,6,"size",0.730094592771863,0.333666666666667,0
4,8,4,1,6,"shape",0.00100000101524424,0.333,0
4,8,4,1,6,"color",0.268905406212901,0.333333333333333,0
4,8,4,1,6,"lambda",9.9999993768772,1,0
4,8,4,1,6,"r",1.09071165539622,1,0
4,8,4,1,6,"q",1.83394299029486,1,0
4,8,4,1,6,"b0",0.252930653786642,0.5,0
4,8,4,1,6,"b1",0.747069346213358,0.5,0
4,8,4,1,6,"tau",1.34112418017943,1.1,0
5,8,4,1,6,"size",0.877923525453392,0.333666666666667,0
5,8,4,1,6,"shape",0.00100000011266855,0.333,0
5,8,4,1,6,"color",0.121076474433941,0.333333333333333,0
5,8,4,1,6,"lambda",0.696264080739801,1,0
5,8,4,1,6,"r",1.9999996503764,1,0
5,8,4,1,6,"q",1.00000016599514,1,0
5,8,4,1,6,"b0",0.49196177207287,0.5,0
5,8,4,1,6,"b1",0.50803822792713,0.5,0
5,8,4,1,6,"tau",0.0784067909072332,1.1,0
6,8,4,1,6,"size",0.729180262841101,0.333666666666667,0
6,8,4,1,6,"shape",0.00468348515109129,0.333,0
6,8,4,1,6,"color",0.266136252007807,0.333333333333333,0
6,8,4,1,6,"lambda",0.0453297572687027,1,0
6,8,4,1,6,"r",1.52580143297648,1,0
6,8,4,1,6,"q",1.47405665734321,1,0
6,8,4,1,6,"b0",0.999999712991639,0.5,0
6,8,4,1,6,"b1",2.87008360880823e-07,0.5,0
6,8,4,1,6,"tau",9.99999395447607,1.1,0
7,8,4,1,6,"size",0.405139884872655,0.333666666666667,0
7,8,4,1,6,"shape",0.59386011509075,0.333,0
7,8,4,1,6,"color",0.00100000003659512,0.333333333333333,0
7,8,4,1,6,"lambda",9.95881639668367,1,0
7,8,4,1,6,"r",1.62124394186937,1,0
7,8,4,1,6,"q",1.00004529285028,1,0
7,8,4,1,6,"b0",0.4594939096411,0.5,0
7,8,4,1,6,"b1",0.5405060903589,0.5,0
7,8,4,1,6,"tau",0.254063449519413,1.1,0
8,8,4,1,6,"size",0.865259130055427,0.333666666666667,0
8,8,4,1,6,"shape",0.0010000049300502,0.333,0
8,8,4,1,6,"color",0.133740865014523,0.333333333333333,0
8,8,4,1,6,"lambda",0.704009922805873,1,0
8,8,4,1,6,"r",1.0000000177515,1,0
8,8,4,1,6,"q",1.99999996964166,1,0
8,8,4,1,6,"b0",0.489779132403459,0.5,0
8,8,4,1,6,"b1",0.510220867596541,0.5,0
8,8,4,1,6,"tau",0.0208727797855116,1.1,0
9,8,4,1,6,"size",0.913793336437216,0.333666666666667,0
9,8,4,1,6,"shape",0.00100000040253381,0.333,0
9,8,4,1,6,"color",0.0852066631602501,0.333333333333333,0
9,8,4,1,6,"lambda",0.39062944475048,1,0
9,8,4,1,6,"r",1.99999759813312,1,0
9,8,4,1,6,"q",1.000001063556,1,0
9,8,4,1,6,"b0",0.473410131044055,0.5,0
9,8,4,1,6,"b1",0.526589868955945,0.5,0
9,8,4,1,6,"tau",0.061302379848815,1.1,0
10,8,4,1,6,"size",0.00100000018999039,0.333666666666667,0
10,8,4,1,6,"shape",0.00100004235065245,0.333,0
10,8,4,1,6,"color",0.997999957459357,0.333333333333333,0
10,8,4,1,6,"lambda",0.449166198421311,1,0
10,8,4,1,6,"r",1.24329983878942,1,0
10,8,4,1,6,"q",1.7427544842407,1,0
10,8,4,1,6,"b0",0.523039772281013,0.5,0
10,8,4,1,6,"b1",0.476960227718987,0.5,0
10,8,4,1,6,"tau",0.651113239235046,1.1,0
11,8,4,1,6,"size",0.064034810183497,0.333666666666667,0
11,8,4,1,6,"shape",0.721431912383541,0.333,0
11,8,4,1,6,"color",0.214533277432694,0.333333333333333,0
11,8,4,1,6,"lambda",0.00100002279887449,1,0
11,8,4,1,6,"r",1.73621807699668,1,0
11,8,4,1,6,"q",1.24445603634468,1,0
11,8,4,1,6,"b0",0.477129358402805,0.5,0
11,8,4,1,6,"b1",0.522870641597195,0.5,0
11,8,4,1,6,"tau",0.415746759420016,1.1,0
12,8,4,1,6,"size",0.00100000002444211,0.333666666666667,0
12,8,4,1,6,"shape",0.874116751843416,0.333,0
12,8,4,1,6,"color",0.124883248132142,0.333333333333333,0
12,8,4,1,6,"lambda",9.99997793383274,1,0
12,8,4,1,6,"r",1.94707410513442,1,0
12,8,4,1,6,"q",1.05120122696434,1,0
12,8,4,1,6,"b0",0.0753128300861757,0.5,0
12,8,4,1,6,"b1",0.924687169913824,0.5,0
12,8,4,1,6,"tau",1.15598454634085,1.1,0
13,8,4,1,6,"size",0.192653948460842,0.333666666666667,0
13,8,4,1,6,"shape",0.00100002060049611,0.333,0
13,8,4,1,6,"color",0.806346030938662,0.333333333333333,0
13,8,4,1,6,"lambda",0.186818034766955,1,0
13,8,4,1,6,"r",1.99997470771906,1,0
13,8,4,1,6,"q",1.00000287031891,1,0
13,8,4,1,6,"b0",0.304337744135269,0.5,0
13,8,4,1,6,"b1",0.69566225586473,0.5,0
13,8,4,1,6,"tau",0.826477307131191,1.1,0
14,8,4,1,6,"size",0.748591175165587,0.333666666666667,0
14,8,4,1,6,"shape",0.00100000083679492,0.333,0
14,8,4,1,6,"color",0.250408823997619,0.333333333333333,0
14,8,4,1,6,"lambda",9.99997430503129,1,0
14,8,4,1,6,"r",1.00000187119588,1,0
14,8,4,1,6,"q",1.99999625640258,1,0
14,8,4,1,6,"b0",0.487540766770246,0.5,0
14,8,4,1,6,"b1",0.512459233229754,0.5,0
14,8,4,1,6,"tau",0.309762231431149,1.1,0
15,8,4,1,6,"size",0.744588279795901,0.333666666666667,0
15,8,4,1,6,"shape",0.223520380480867,0.333,0
15,8,4,1,6,"color",0.031891339723232,0.333333333333333,0
15,8,4,1,6,"lambda",9.99999762489951,1,0
15,8,4,1,6,"r",1.99999345275847,1,0
15,8,4,1,6,"q",1.00000382271681,1,0
15,8,4,1,6,"b0",0.784313522152045,0.5,0
15,8,4,1,6,"b1",0.215686477847955,0.5,0
15,8,4,1,6,"tau",0.85723013768013,1.1,0
16,8,4,1,6,"size",0.00100000289545466,0.333666666666667,0
16,8,4,1,6,"shape",0.86248841481713,0.333,0
16,8,4,1,6,"color",0.136511582287415,0.333333333333333,0
16,8,4,1,6,"lambda",9.99999915744183,1,0
16,8,4,1,6,"r",1.99999980974971,1,0
16,8,4,1,6,"q",1.00000009019277,1,0
16,8,4,1,6,"b0",0.0944686251081345,0.5,0
16,8,4,1,6,"b1",0.905531374891866,0.5,0
16,8,4,1,6,"tau",2.72887566045504,1.1,0
17,8,4,1,6,"size",0.86935096740288,0.333666666666667,0
17,8,4,1,6,"shape",0.00736151865093509,0.333,0
17,8,4,1,6,"color",0.123287513946185,0.333333333333333,0
17,8,4,1,6,"lambda",9.9999984038664,1,0
17,8,4,1,6,"r",1.0000000384991,1,0
17,8,4,1,6,"q",1.99999990814397,1,0
17,8,4,1,6,"b0",0.463496226599073,0.5,0
17,8,4,1,6,"b1",0.536503773400927,0.5,0
17,8,4,1,6,"tau",0.303225768763935,1.1,0
18,8,4,1,6,"size",0.800870223462326,0.333666666666667,0
18,8,4,1,6,"shape",0.00100002427733896,0.333,0
18,8,4,1,6,"color",0.198129752260335,0.333333333333333,0
18,8,4,1,6,"lambda",9.9999979637312,1,0
18,8,4,1,6,"r",1.0000000806636,1,0
18,8,4,1,6,"q",1.99999973866278,1,0
18,8,4,1,6,"b0",0.462185923788812,0.5,0
18,8,4,1,6,"b1",0.537814076211188,0.5,0
18,8,4,1,6,"tau",0.413267501828202,1.1,0
19,8,4,1,6,"size",0.837490995666024,0.333666666666667,0
19,8,4,1,6,"shape",0.00100000782979214,0.333,0
19,8,4,1,6,"color",0.161508996504184,0.333333333333333,0
19,8,4,1,6,"lambda",0.419812528115354,1,0
19,8,4,1,6,"r",1.99999904342744,1,0
19,8,4,1,6,"q",1.00000047870635,1,0
19,8,4,1,6,"b0",0.485383978890418,0.5,0
19,8,4,1,6,"b1",0.514616021109582,0.5,0
19,8,4,1,6,"tau",0.0482275372970585,1.1,0
20,8,4,1,6,"size",0.385976859012075,0.333666666666667,0
20,8,4,1,6,"shape",0.545333533645227,0.333,0
20,8,4,1,6,"color",0.0686896073426985,0.333333333333333,0
20,8,4,1,6,"lambda",9.99999966213449,1,0
20,8,4,1,6,"r",1.51864277318709,1,0
20,8,4,1,6,"q",1.99973690006757,1,0
20,8,4,1,6,"b0",0.386908935113912,0.5,0
20,8,4,1,6,"b1",0.613091064886083,0.5,0
20,8,4,1,6,"tau",0.23438143492936,1.1,0
21,8,4,1,6,"size",0.422087960663458,0.333666666666667,0
21,8,4,1,6,"shape",0.447606917944013,0.333,0
21,8,4,1,6,"color",0.13030512139253,0.333333333333333,0
21,8,4,1,6,"lambda",0.351175534580731,1,0
21,8,4,1,6,"r",1.50190141294292,1,0
21,8,4,1,6,"q",1.49803799995447,1,0
21,8,4,1,6,"b0",0.999999774982294,0.5,0
21,8,4,1,6,"b1",2.25017706303351e-07,0.5,0
21,8,4,1,6,"tau",1.67269602367636,1.1,0
22,8,4,1,6,"size",0.965949880374575,0.333666666666667,0
22,8,4,1,6,"shape",0.0319306881854315,0.333,0
22,8,4,1,6,"color",0.00211943143998808,0.333333333333333,0
22,8,4,1,6,"lambda",1.50215107421246,1,0
22,8,4,1,6,"r",1.82947033940723,1,0
22,8,4,1,6,"q",1.14706013414513,1,0
22,8,4,1,6,"b0",0.999991906830004,0.5,0
22,8,4,1,6,"b1",8.09316999584977e-06,0.5,0
22,8,4,1,6,"tau",9.99998200486459,1.1,0
23,8,4,1,6,"size",0.0010000458494439,0.333666666666667,0
23,8,4,1,6,"shape",0.0079534377066411,0.333,0
23,8,4,1,6,"color",0.991046516443915,0.333333333333333,0
23,8,4,1,6,"lambda",9.29019081795814,1,0
23,8,4,1,6,"r",1.20742629584275,1,0
23,8,4,1,6,"q",1.79418230066192,1,0
23,8,4,1,6,"b0",0.0708324077423909,0.5,0
23,8,4,1,6,"b1",0.929167592257609,0.5,0
23,8,4,1,6,"tau",9.99999999584906,1.1,0
24,8,4,1,6,"size",0.00100000000032576,0.333666666666667,0
24,8,4,1,6,"shape",0.982753797917623,0.333,0
24,8,4,1,6,"color",0.0162462020820509,0.333333333333333,0
24,8,4,1,6,"lambda",5.06427623946496,1,0
24,8,4,1,6,"r",1.99991584584757,1,0
24,8,4,1,6,"q",1.36652449274861,1,0
24,8,4,1,6,"b0",0.454857269585598,0.5,0
24,8,4,1,6,"b1",0.54514273041441,0.5,0
24,8,4,1,6,"tau",0.243587868209879,1.1,0
25,8,4,1,6,"size",0.763012772857695,0.333666666666667,0
25,8,4,1,6,"shape",0.00100003050126615,0.333,0
25,8,4,1,6,"color",0.235987196641039,0.333333333333333,0
25,8,4,1,6,"lambda",9.99999376858044,1,0
25,8,4,1,6,"r",1.00562713572359,1,0
25,8,4,1,6,"q",1.99978860005108,1,0
25,8,4,1,6,"b0",0.497330124748815,0.5,0
25,8,4,1,6,"b1",0.502669875251185,0.5,0
25,8,4,1,6,"tau",0.464334607079686,1.1,0
26,8,4,1,6,"size",0.00100002621006789,0.333666666666667,0
26,8,4,1,6,"shape",0.00100006125786971,0.333,0
26,8,4,1,6,"color",0.997999912532062,0.333333333333333,0
26,8,4,1,6,"lambda",0.637628657129889,1,0
26,8,4,1,6,"r",1.40715660526682,1,0
26,8,4,1,6,"q",1.58840071962371,1,0
26,8,4,1,6,"b0",0.544459240579047,0.5,0
26,8,4,1,6,"b1",0.455540759420952,0.5,0
26,8,4,1,6,"tau",0.953006499429799,1.1,0
27,8,4,1,6,"size",0.56713863732395,0.333666666666667,0
27,8,4,1,6,"shape",0.39460007720304,0.333,0
27,8,4,1,6,"color",0.0382612854730138,0.333333333333333,0
27,8,4,1,6,"lambda",0.460554044847743,1,0
27,8,4,1,6,"r",1.5092688079497,1,0
27,8,4,1,6,"q",1.49041793756564,1,0
27,8,4,1,6,"b0",7.81343694695512e-08,0.5,0
27,8,4,1,6,"b1",0.999999921865631,0.5,0
27,8,4,1,6,"tau",1.67269640001448,1.1,0
28,8,4,1,6,"size",0.889688205251269,0.333666666666667,0
28,8,4,1,6,"shape",0.00100000191000569,0.333,0
28,8,4,1,6,"color",0.109311792838725,0.333333333333333,0
28,8,4,1,6,"lambda",0.522178743592114,1,0
28,8,4,1,6,"r",1.99999888294487,1,0
28,8,4,1,6,"q",1.00000055684509,1,0
28,8,4,1,6,"b0",0.492141226208499,0.5,0
28,8,4,1,6,"b1",0.507858773791501,0.5,0
28,8,4,1,6,"tau",0.0723432507275851,1.1,0
29,8,4,1,6,"size",0.0010901056169374,0.333666666666667,0
29,8,4,1,6,"shape",0.997906473297606,0.333,0
29,8,4,1,6,"color",0.00100342108545702,0.333333333333333,0
29,8,4,1,6,"lambda",0.00100064510056642,1,0
29,8,4,1,6,"r",1.61124183423859,1,0
29,8,4,1,6,"q",1.37885079422017,1,0
29,8,4,1,6,"b0",0.477972600166676,0.5,0
29,8,4,1,6,"b1",0.522027399833324,0.5,0
29,8,4,1,6,"tau",0.193906724300621,1.1,0
30,8,4,1,6,"size",0.420676287831255,0.333666666666667,0
30,8,4,1,6,"shape",0.451706210990821,0.333,0
30,8,4,1,6,"color",0.127617501177923,0.333333333333333,0
30,8,4,1,6,"lambda",9.99999997524852,1,0
30,8,4,1,6,"r",1.00052747401091,1,0
30,8,4,1,6,"q",1.99879135665909,1,0
30,8,4,1,6,"b0",0.550197868761729,0.5,0
30,8,4,1,6,"b1",0.449802131238271,0.5,0
30,8,4,1,6,"tau",0.325553653728585,1.1,0
31,8,4,1,6,"size",0.996720222456067,0.333666666666667,0
31,8,4,1,6,"shape",0.00227905390244731,0.333,0
31,8,4,1,6,"color",0.00100072364148569,0.333333333333333,0
31,8,4,1,6,"lambda",0.00100000261974041,1,0
31,8,4,1,6,"r",1.22492729894653,1,0
31,8,4,1,6,"q",1.76386311998225,1,0
31,8,4,1,6,"b0",0.357006057487918,0.5,0
31,8,4,1,6,"b1",0.642993942512082,0.5,0
31,8,4,1,6,"tau",0.590653012067093,1.1,0
32,8,4,1,6,"size",0.00100000000023223,0.333666666666667,0
32,8,4,1,6,"shape",0.982172759431458,0.333,0
32,8,4,1,6,"color",0.0168272405683094,0.333333333333333,0
32,8,4,1,6,"lambda",4.49130871914121,1,0
32,8,4,1,6,"r",1.74957695097814,1,0
32,8,4,1,6,"q",1.19682550128105,1,0
32,8,4,1,6,"b0",0.421857749131176,0.5,0
32,8,4,1,6,"b1",0.578142250868824,0.5,0
32,8,4,1,6,"tau",0.403627241092401,1.1,0
33,8,4,1,6,"size",0.511851329405811,0.333666666666667,0
33,8,4,1,6,"shape",0.00100000157925532,0.333,0
33,8,4,1,6,"color",0.487148669014933,0.333333333333333,0
33,8,4,1,6,"lambda",0.533711998450138,1,0
33,8,4,1,6,"r",1.99999890250597,1,0
33,8,4,1,6,"q",1.00000030546034,1,0
33,8,4,1,6,"b0",0.475282353383668,0.5,0
33,8,4,1,6,"b1",0.524717646616332,0.5,0
33,8,4,1,6,"tau",0.545364268292379,1.1,0
