"run","discount","nblock","type","row","names","par","true_par","convergence"
49,4,6,6,9,"color",0.222370338952595,0.333333333333333,0
49,4,6,6,9,"lambda",4.94600205885709,1,0
49,4,6,6,9,"r",1.00000004115873,1,0
49,4,6,6,9,"q",1.9999999047465,1,0
49,4,6,6,9,"b0",0.627197277002181,0.5,0
49,4,6,6,9,"b1",0.372802722997819,0.5,0
49,4,6,6,9,"tau",0.959527048983218,1.7,0
50,4,6,6,9,"size",0.245026057580063,0.333666666666667,0
50,4,6,6,9,"shape",0.604139031236049,0.333,0
50,4,6,6,9,"color",0.150834911183889,0.333333333333333,0
50,4,6,6,9,"lambda",9.99999312537806,1,0
50,4,6,6,9,"r",1.9999999964094,1,0
50,4,6,6,9,"q",1.00000004113692,1,0
50,4,6,6,9,"b0",0.0546239543140049,0.5,0
50,4,6,6,9,"b1",0.945376045685995,0.5,0
50,4,6,6,9,"tau",0.91662191334161,1.7,0
1,4,6,6,10,"size",0.618042162196129,0.333666666666667,0
1,4,6,6,10,"shape",0.178134258093473,0.333,0
1,4,6,6,10,"color",0.203823579710399,0.333333333333333,0
1,4,6,6,10,"lambda",0.780823567801325,1,0
1,4,6,6,10,"r",1.50052607772729,1,0
1,4,6,6,10,"q",1.49942023715406,1,0
1,4,6,6,10,"b0",4.62616128748554e-07,0.5,0
1,4,6,6,10,"b1",0.999999537383872,0.5,0
1,4,6,6,10,"tau",2.57887576086943,2,0
2,4,6,6,10,"size",0.427143455655392,0.333666666666667,0
2,4,6,6,10,"shape",0.571848120967556,0.333,0
2,4,6,6,10,"color",0.00100842337703468,0.333333333333333,0
2,4,6,6,10,"lambda",0.00100361614694677,1,0
2,4,6,6,10,"r",1.17566405446071,1,0
2,4,6,6,10,"q",1.8112463460803,1,0
2,4,6,6,10,"b0",0.511191096815272,0.5,0
2,4,6,6,10,"b1",0.488808903184729,0.5,0
2,4,6,6,10,"tau",0.0957424019803554,2,0
3,4,6,6,10,"size",0.0010000117367585,0.333666666666667,0
3,4,6,6,10,"shape",0.106889665276024,0.333,0
3,4,6,6,10,"color",0.892110322987218,0.333333333333333,0
3,4,6,6,10,"lambda",2.27304251810816,1,0
3,4,6,6,10,"r",1.00000011852923,1,0
3,4,6,6,10,"q",1.99999974634008,1,0
3,4,6,6,10,"b0",0.475379010464804,0.5,0
3,4,6,6,10,"b1",0.524620989535196,0.5,0
3,4,6,6,10,"tau",0.0586265795952691,2,0
4,4,6,6,10,"size",0.0915775157228218,0.333666666666667,0
4,4,6,6,10,"shape",0.906116383643108,0.333,0
4,4,6,6,10,"color",0.00230610063407,0.333333333333333,0
4,4,6,6,10,"lambda",3.22117688575869,1,0
4,4,6,6,10,"r",1.99999999525426,1,0
4,4,6,6,10,"q",1.00000000198005,1,0
4,4,6,6,10,"b0",0.580887518501098,0.5,0
4,4,6,6,10,"b1",0.419112481498902,0.5,0
4,4,6,6,10,"tau",0.25530140264831,2,0
5,4,6,6,10,"size",0.00232243176502116,0.333666666666667,0
5,4,6,6,10,"shape",0.966431520304605,0.333,0
5,4,6,6,10,"color",0.0312460479303738,0.333333333333333,0
5,4,6,6,10,"lambda",9.99998899676388,1,0
5,4,6,6,10,"r",1.99999981221931,1,0
5,4,6,6,10,"q",1.00000012552484,1,0
5,4,6,6,10,"b0",0.64328243368459,0.5,0
5,4,6,6,10,"b1",0.35671756631541,0.5,0
5,4,6,6,10,"tau",0.544474524752335,2,0
6,4,6,6,10,"size",0.333713071532723,0.333666666666667,0
6,4,6,6,10,"shape",0.00100000877256499,0.333,0
6,4,6,6,10,"color",0.665286919694712,0.333333333333333,0
6,4,6,6,10,"lambda",9.99997927805964,1,0
6,4,6,6,10,"r",1.99861850757869,1,0
6,4,6,6,10,"q",1.48929462296805,1,0
6,4,6,6,10,"b0",0.301138566929494,0.5,0
6,4,6,6,10,"b1",0.698861433070506,0.5,0
6,4,6,6,10,"tau",0.79660959978983,2,0
7,4,6,6,10,"size",0.470260106719778,0.333666666666667,0
7,4,6,6,10,"shape",0.528704972834996,0.333,0
7,4,6,6,10,"color",0.00103492044526576,0.333333333333333,0
7,4,6,6,10,"lambda",0.00100088366522538,1,0
7,4,6,6,10,"r",1.38221269307859,1,0
7,4,6,6,10,"q",1.61584366639362,1,0
7,4,6,6,10,"b0",0.529062596269722,0.5,0
7,4,6,6,10,"b1",0.470937403730278,0.5,0
7,4,6,6,10,"tau",0.179701241942998,2,0
8,4,6,6,10,"size",0.76934599431515,0.333666666666667,0
8,4,6,6,10,"shape",0.00104934065737568,0.333,0
8,4,6,6,10,"color",0.229604665027474,0.333333333333333,0
8,4,6,6,10,"lambda",9.99999891426909,1,0
8,4,6,6,10,"r",1.99999913105839,1,0
8,4,6,6,10,"q",1.00000033535986,1,0
8,4,6,6,10,"b0",0.374225835642213,0.5,0
8,4,6,6,10,"b1",0.625774164357787,0.5,0
8,4,6,6,10,"tau",1.08529671460001,2,0
9,4,6,6,10,"size",0.00194363849809924,0.333666666666667,0
9,4,6,6,10,"shape",0.296688168569671,0.333,0
9,4,6,6,10,"color",0.70136819293223,0.333333333333333,0
9,4,6,6,10,"lambda",9.99999998399158,1,0
9,4,6,6,10,"r",1.56073262738979,1,0
9,4,6,6,10,"q",1.00765272929716,1,0
9,4,6,6,10,"b0",0.501857319615933,0.5,0
9,4,6,6,10,"b1",0.498142680384067,0.5,0
9,4,6,6,10,"tau",0.336892087124652,2,0
10,4,6,6,10,"size",0.99799992689698,0.333666666666667,0
10,4,6,6,10,"shape",0.00100006271387107,0.333,0
10,4,6,6,10,"color",0.00100001038914954,0.333333333333333,0
10,4,6,6,10,"lambda",7.25697714845002,1,0
10,4,6,6,10,"r",1.00005482806757,1,0
10,4,6,6,10,"q",1.99995263165217,1,0
10,4,6,6,10,"b0",0.468278751556936,0.5,0
10,4,6,6,10,"b1",0.531721248443064,0.5,0
10,4,6,6,10,"tau",0.144676303627454,2,0
11,4,6,6,10,"size",0.526108188277255,0.333666666666667,0
11,4,6,6,10,"shape",0.298434006013979,0.333,0
11,4,6,6,10,"color",0.175457805708785,0.333333333333333,0
11,4,6,6,10,"lambda",0.00100100585945625,1,0
11,4,6,6,10,"r",1.89726860807758,1,0
11,4,6,6,10,"q",1.00016547360299,1,0
11,4,6,6,10,"b0",0.420195727404668,0.5,0
11,4,6,6,10,"b1",0.579804272595332,0.5,0
11,4,6,6,10,"tau",0.850681999008889,2,0
12,4,6,6,10,"size",0.191849425329692,0.333666666666667,0
12,4,6,6,10,"shape",0.163733268591966,0.333,0
12,4,6,6,10,"color",0.644417306078342,0.333333333333333,0
12,4,6,6,10,"lambda",9.99999970256385,1,0
12,4,6,6,10,"r",1.99999993576974,1,0
12,4,6,6,10,"q",1.00000002466144,1,0
12,4,6,6,10,"b0",0.951620234634929,0.5,0
12,4,6,6,10,"b1",0.048379765365071,0.5,0
12,4,6,6,10,"tau",1.54437869192135,2,0
13,4,6,6,10,"size",0.732185450847367,0.333666666666667,0
13,4,6,6,10,"shape",0.0012253763125582,0.333,0
13,4,6,6,10,"color",0.266589172840075,0.333333333333333,0
13,4,6,6,10,"lambda",9.9999958503454,1,0
13,4,6,6,10,"r",1.99999809635561,1,0
13,4,6,6,10,"q",1.00000137706278,1,0
13,4,6,6,10,"b0",0.628940852116857,0.5,0
13,4,6,6,10,"b1",0.371059147883143,0.5,0
13,4,6,6,10,"tau",0.810709442757493,2,0
14,4,6,6,10,"size",0.580703647405464,0.333666666666667,0
14,4,6,6,10,"shape",0.418063334425687,0.333,0
14,4,6,6,10,"color",0.00123301816908974,0.333333333333333,0
14,4,6,6,10,"lambda",0.00100220599390894,1,0
14,4,6,6,10,"r",1.52582262210492,1,0
14,4,6,6,10,"q",1.47363814364652,1,0
14,4,6,6,10,"b0",0.354893240508858,0.5,0
14,4,6,6,10,"b1",0.645106759491142,0.5,0
14,4,6,6,10,"tau",0.447383628369337,2,0
15,4,6,6,10,"size",0.291645501036535,0.333666666666667,0
15,4,6,6,10,"shape",0.333763774909602,0.333,0
15,4,6,6,10,"color",0.374590724053863,0.333333333333333,0
15,4,6,6,10,"lambda",0.00882703546015755,1,0
15,4,6,6,10,"r",1.56388142078439,1,0
15,4,6,6,10,"q",1.43107514046967,1,0
15,4,6,6,10,"b0",0.999998945670582,0.5,0
15,4,6,6,10,"b1",1.05432941777478e-06,0.5,0
15,4,6,6,10,"tau",9.99998991338547,2,0
16,4,6,6,10,"size",0.932043941029304,0.333666666666667,0
16,4,6,6,10,"shape",0.0669560587110127,0.333,0
16,4,6,6,10,"color",0.00100000025968345,0.333333333333333,0
16,4,6,6,10,"lambda",5.91566251553337,1,0
16,4,6,6,10,"r",1.99999525155553,1,0
16,4,6,6,10,"q",1.00000129929126,1,0
16,4,6,6,10,"b0",0.48940391439542,0.5,0
16,4,6,6,10,"b1",0.51059608560458,0.5,0
16,4,6,6,10,"tau",0.382208777084922,2,0
17,4,6,6,10,"size",0.969214580628888,0.333666666666667,0
17,4,6,6,10,"shape",0.00100000000946837,0.333,0
17,4,6,6,10,"color",0.0297854193617618,0.333333333333333,0
17,4,6,6,10,"lambda",9.4392492833477,1,0
17,4,6,6,10,"r",1.99995520330148,1,0
17,4,6,6,10,"q",1.54759392935355,1,0
17,4,6,6,10,"b0",0.496575264497644,0.5,0
17,4,6,6,10,"b1",0.503424735502357,0.5,0
17,4,6,6,10,"tau",0.138561330104443,2,0
18,4,6,6,10,"size",0.340319490007225,0.333666666666667,0
18,4,6,6,10,"shape",0.296913741202741,0.333,0
18,4,6,6,10,"color",0.362766768790034,0.333333333333333,0
18,4,6,6,10,"lambda",3.31522794509306,1,0
18,4,6,6,10,"r",1.00000002349864,1,0
18,4,6,6,10,"q",1.99999997896446,1,0
18,4,6,6,10,"b0",0.419148700203116,0.5,0
18,4,6,6,10,"b1",0.580851299796884,0.5,0
18,4,6,6,10,"tau",0.651267003790499,2,0
19,4,6,6,10,"size",0.451444045345642,0.333666666666667,0
19,4,6,6,10,"shape",0.290520801500548,0.333,0
19,4,6,6,10,"color",0.25803515315381,0.333333333333333,0
19,4,6,6,10,"lambda",9.99999964904556,1,0
19,4,6,6,10,"r",1.10032796461765,1,0
19,4,6,6,10,"q",1.99995073300741,1,0
19,4,6,6,10,"b0",0.473492363867407,0.5,0
19,4,6,6,10,"b1",0.526507636132593,0.5,0
19,4,6,6,10,"tau",0.256942863838013,2,0
20,4,6,6,10,"size",0.00100063577618548,0.333666666666667,0
20,4,6,6,10,"shape",0.997998949946422,0.333,0
20,4,6,6,10,"color",0.00100041427739387,0.333333333333333,0
20,4,6,6,10,"lambda",9.99999104217582,1,0
20,4,6,6,10,"r",1.33319912269263,1,0
20,4,6,6,10,"q",1.66537107493259,1,0
20,4,6,6,10,"b0",0.00622784399461301,0.5,0
20,4,6,6,10,"b1",0.993772156005387,0.5,0
20,4,6,6,10,"tau",2.07501742723398,2,0
21,4,6,6,10,"size",0.273963864851216,0.333666666666667,0
21,4,6,6,10,"shape",0.371422641521452,0.333,0
21,4,6,6,10,"color",0.354613493627333,0.333333333333333,0
21,4,6,6,10,"lambda",1.51381340550773,1,0
21,4,6,6,10,"r",1.99999999666874,1,0
21,4,6,6,10,"q",1.00000000034334,1,0
21,4,6,6,10,"b0",0.520999874670465,0.5,0
21,4,6,6,10,"b1",0.479000125329535,0.5,0
21,4,6,6,10,"tau",0.542922348757813,2,0
22,4,6,6,10,"size",0.394147999026448,0.333666666666667,0
22,4,6,6,10,"shape",0.343997954389326,0.333,0
22,4,6,6,10,"color",0.261854046584226,0.333333333333333,0
22,4,6,6,10,"lambda",3.32195228399665,1,0
22,4,6,6,10,"r",1.00000006589995,1,0
22,4,6,6,10,"q",1.9999999914785,1,0
22,4,6,6,10,"b0",0.512691016701715,0.5,0
22,4,6,6,10,"b1",0.487308983298285,0.5,0
22,4,6,6,10,"tau",2.80961896727368,2,0
23,4,6,6,10,"size",0.478351570789615,0.333666666666667,0
23,4,6,6,10,"shape",0.520648412624111,0.333,0
23,4,6,6,10,"color",0.00100001658627475,0.333333333333333,0
23,4,6,6,10,"lambda",9.99995641003451,1,0
23,4,6,6,10,"r",1.84802227757869,1,0
23,4,6,6,10,"q",1.05836484696897,1,0
23,4,6,6,10,"b0",0.345385213470155,0.5,0
23,4,6,6,10,"b1",0.654614786529845,0.5,0
23,4,6,6,10,"tau",0.737422696456458,2,0
24,4,6,6,10,"size",0.825600758121139,0.333666666666667,0
24,4,6,6,10,"shape",0.0996364435717883,0.333,0
24,4,6,6,10,"color",0.0747627983070724,0.333333333333333,0
24,4,6,6,10,"lambda",9.99999866759048,1,0
24,4,6,6,10,"r",1.00000003313073,1,0
24,4,6,6,10,"q",1.99999998479118,1,0
24,4,6,6,10,"b0",0.573129301262889,0.5,0
24,4,6,6,10,"b1",0.426870698737111,0.5,0
24,4,6,6,10,"tau",0.395601849982778,2,0
25,4,6,6,10,"size",0.382405952685902,0.333666666666667,0
25,4,6,6,10,"shape",0.345179495529343,0.333,0
25,4,6,6,10,"color",0.272414551784755,0.333333333333333,0
25,4,6,6,10,"lambda",0.0402507148699247,1,0
25,4,6,6,10,"r",1.55016929127595,1,0
25,4,6,6,10,"q",1.44629281542286,1,0
25,4,6,6,10,"b0",0.999999926920703,0.5,0
25,4,6,6,10,"b1",7.30793050662735e-08,0.5,0
25,4,6,6,10,"tau",4.68221002095658,2,0
26,4,6,6,10,"size",0.358847384423813,0.333666666666667,0
26,4,6,6,10,"shape",0.344929965752079,0.333,0
26,4,6,6,10,"color",0.296222649824108,0.333333333333333,0
26,4,6,6,10,"lambda",0.00100006241331668,1,0
26,4,6,6,10,"r",1.62738624035472,1,0
26,4,6,6,10,"q",1.3542235554652,1,0
26,4,6,6,10,"b0",0.50203037917655,0.5,0
26,4,6,6,10,"b1",0.497969620823427,0.5,0
26,4,6,6,10,"tau",1.69193696178825,2,0
27,4,6,6,10,"size",0.388964514294838,0.333666666666667,0
27,4,6,6,10,"shape",0.608506739433253,0.333,0
27,4,6,6,10,"color",0.00252874627190836,0.333333333333333,0
27,4,6,6,10,"lambda",9.9999901580286,1,0
27,4,6,6,10,"r",1.99999949427424,1,0
27,4,6,6,10,"q",1.00000024510036,1,0
27,4,6,6,10,"b0",0.450212311036649,0.5,0
27,4,6,6,10,"b1",0.549787688963351,0.5,0
27,4,6,6,10,"tau",0.381998993711912,2,0
28,4,6,6,10,"size",0.705227743714713,0.333666666666667,0
28,4,6,6,10,"shape",0.293622162180855,0.333,0
28,4,6,6,10,"color",0.00115009410491218,0.333333333333333,0
28,4,6,6,10,"lambda",0.00100010229764859,1,0
28,4,6,6,10,"r",1.29365692239291,1,0
28,4,6,6,10,"q",1.6879128602192,1,0
28,4,6,6,10,"b0",0.562047086545979,0.5,0
28,4,6,6,10,"b1",0.437952913454021,0.5,0
28,4,6,6,10,"tau",0.706118655289754,2,0
29,4,6,6,10,"size",0.55543573965914,0.333666666666667,0
29,4,6,6,10,"shape",0.0115899795889624,0.333,0
29,4,6,6,10,"color",0.432974280751898,0.333333333333333,0
29,4,6,6,10,"lambda",9.99999999219319,1,0
29,4,6,6,10,"r",1.99999999257843,1,0
29,4,6,6,10,"q",1.00000000773549,1,0
29,4,6,6,10,"b0",0.888209118669332,0.5,0
29,4,6,6,10,"b1",0.111790881330668,0.5,0
29,4,6,6,10,"tau",2.54239033480472,2,0
30,4,6,6,10,"size",0.00154030678457343,0.333666666666667,0
30,4,6,6,10,"shape",0.997449237777917,0.333,0
30,4,6,6,10,"color",0.00101045543750985,0.333333333333333,0
30,4,6,6,10,"lambda",0.00100057016832009,1,0
30,4,6,6,10,"r",1.39314970287226,1,0
30,4,6,6,10,"q",1.60273274967169,1,0
30,4,6,6,10,"b0",0.453798142721629,0.5,0
30,4,6,6,10,"b1",0.546201857278371,0.5,0
30,4,6,6,10,"tau",0.237227692254739,2,0
31,4,6,6,10,"size",0.491150178835234,0.333666666666667,0
31,4,6,6,10,"shape",0.35877732159122,0.333,0
31,4,6,6,10,"color",0.150072499573546,0.333333333333333,0
31,4,6,6,10,"lambda",0.0413630056726888,1,0
31,4,6,6,10,"r",1.39349590407387,1,0
31,4,6,6,10,"q",1.60220172873441,1,0
31,4,6,6,10,"b0",0.999999917709156,0.5,0
31,4,6,6,10,"b1",8.22908442569156e-08,0.5,0
31,4,6,6,10,"tau",4.68221437628191,2,0
32,4,6,6,10,"size",0.364424808453169,0.333666666666667,0
32,4,6,6,10,"shape",0.20945109132841,0.333,0
32,4,6,6,10,"color",0.426124100218421,0.333333333333333,0
32,4,6,6,10,"lambda",2.57519980281806,1,0
32,4,6,6,10,"r",1.00000003996944,1,0
32,4,6,6,10,"q",1.99999990485045,1,0
32,4,6,6,10,"b0",0.363394696210397,0.5,0
32,4,6,6,10,"b1",0.636605303789602,0.5,0
32,4,6,6,10,"tau",0.507562385164161,2,0
33,4,6,6,10,"size",0.563142033020721,0.333666666666667,0
33,4,6,6,10,"shape",0.188453586839978,0.333,0
33,4,6,6,10,"color",0.248404380139301,0.333333333333333,0
33,4,6,6,10,"lambda",5.95021698441444,1,0
33,4,6,6,10,"r",1.00000002572264,1,0
33,4,6,6,10,"q",1.99999998239539,1,0
33,4,6,6,10,"b0",0.455210489340086,0.5,0
33,4,6,6,10,"b1",0.544789510659914,0.5,0
33,4,6,6,10,"tau",0.450250533463939,2,0
34,4,6,6,10,"size",0.51717270459952,0.333666666666667,0
34,4,6,6,10,"shape",0.480585711779578,0.333,0
34,4,6,6,10,"color",0.00224158362090162,0.333333333333333,0
34,4,6,6,10,"lambda",9.99999566932672,1,0
34,4,6,6,10,"r",1.99999930648144,1,0
34,4,6,6,10,"q",1.00000030271936,1,0
34,4,6,6,10,"b0",0.556933130492981,0.5,0
34,4,6,6,10,"b1",0.44306686950702,0.5,0
34,4,6,6,10,"tau",0.469188650915122,2,0
35,4,6,6,10,"size",0.457291606550824,0.333666666666667,0
35,4,6,6,10,"shape",0.541613886489625,0.333,0
35,4,6,6,10,"color",0.00109450695989353,0.333333333333333,0
35,4,6,6,10,"lambda",0.001000101662186,1,0
35,4,6,6,10,"r",1.39841575805619,1,0
35,4,6,6,10,"q",1.59821351423154,1,0
35,4,6,6,10,"b0",0.522553925337371,0.5,0
35,4,6,6,10,"b1",0.47744607466263,0.5,0
35,4,6,6,10,"tau",0.306760099934209,2,0
36,4,6,6,10,"size",0.0113699836379376,0.333666666666667,0
36,4,6,6,10,"shape",0.0156420687397998,0.333,0
36,4,6,6,10,"color",0.972987947622263,0.333333333333333,0
36,4,6,6,10,"lambda",0.424808833101972,1,0
36,4,6,6,10,"r",1.05773068488298,1,0
36,4,6,6,10,"q",1.89260589630146,1,0
36,4,6,6,10,"b0",3.87687957016099e-07,0.5,0
36,4,6,6,10,"b1",0.999999612312043,0.5,0
36,4,6,6,10,"tau",2.5788778742194,2,0
37,4,6,6,10,"size",0.286192204455687,0.333666666666667,0
37,4,6,6,10,"shape",0.378747729512678,0.333,0
37,4,6,6,10,"color",0.335060066031636,0.333333333333333,0
37,4,6,6,10,"lambda",1.00293715282072,1,0
37,4,6,6,10,"r",1.95843852243831,1,0
37,4,6,6,10,"q",1.01853884247284,1,0
37,4,6,6,10,"b0",0.999999598787761,0.5,0
37,4,6,6,10,"b1",4.01212239121977e-07,0.5,0
37,4,6,6,10,"tau",2.57887615587042,2,0
38,4,6,6,10,"size",0.996372573825827,0.333666666666667,0
38,4,6,6,10,"shape",0.00186601889518905,0.333,0
38,4,6,6,10,"color",0.00176140727898503,0.333333333333333,0
38,4,6,6,10,"lambda",9.99924950606584,1,0
38,4,6,6,10,"r",1.99999931727633,1,0
38,4,6,6,10,"q",1.00000032435777,1,0
38,4,6,6,10,"b0",0.531536477919996,0.5,0
38,4,6,6,10,"b1",0.468463522080005,0.5,0
38,4,6,6,10,"tau",0.406768201211317,2,0
39,4,6,6,10,"size",0.214929815111599,0.333666666666667,0
39,4,6,6,10,"shape",0.693249767154494,0.333,0
39,4,6,6,10,"color",0.0918204177339069,0.333333333333333,0
39,4,6,6,10,"lambda",0.190538600241408,1,0
39,4,6,6,10,"r",1.9999999944466,1,0
39,4,6,6,10,"q",1.00000003088734,1,0
39,4,6,6,10,"b0",0.496142156653439,0.5,0
39,4,6,6,10,"b1",0.503857843346561,0.5,0
39,4,6,6,10,"tau",0.264487036600373,2,0
40,4,6,6,10,"size",0.458529336031526,0.333666666666667,0
40,4,6,6,10,"shape",0.537810160985088,0.333,0
40,4,6,6,10,"color",0.00366050298338688,0.333333333333333,0
40,4,6,6,10,"lambda",4.20899742269546,1,0
40,4,6,6,10,"r",1.99999999361756,1,0
40,4,6,6,10,"q",1.00000003085886,1,0
40,4,6,6,10,"b0",0.552831524879115,0.5,0
40,4,6,6,10,"b1",0.447168475120885,0.5,0
40,4,6,6,10,"tau",0.31446317156317,2,0
41,4,6,6,10,"size",0.989151777745737,0.333666666666667,0
41,4,6,6,10,"shape",0.00100000472084978,0.333,0
41,4,6,6,10,"color",0.00984821753341314,0.333333333333333,0
41,4,6,6,10,"lambda",8.33997922217021,1,0
41,4,6,6,10,"r",1.99999867425574,1,0
41,4,6,6,10,"q",1.00000066785652,1,0
41,4,6,6,10,"b0",0.404090472128067,0.5,0
41,4,6,6,10,"b1",0.595909527871933,0.5,0
41,4,6,6,10,"tau",0.479515593099695,2,0
42,4,6,6,10,"size",0.284061879210897,0.333666666666667,0
42,4,6,6,10,"shape",0.587219649905898,0.333,0
42,4,6,6,10,"color",0.128718470883205,0.333333333333333,0
42,4,6,6,10,"lambda",0.116955030743605,1,0
42,4,6,6,10,"r",1.99999998567608,1,0
42,4,6,6,10,"q",1.00000000408434,1,0
42,4,6,6,10,"b0",0.514274243042042,0.5,0
42,4,6,6,10,"b1",0.485725756957958,0.5,0
42,4,6,6,10,"tau",0.201838482446067,2,0
43,4,6,6,10,"size",0.98402199315887,0.333666666666667,0
43,4,6,6,10,"shape",0.0121250241041082,0.333,0
43,4,6,6,10,"color",0.00385298273702158,0.333333333333333,0
43,4,6,6,10,"lambda",9.99662681751811,1,0
43,4,6,6,10,"r",1.99999998296656,1,0
43,4,6,6,10,"q",1.00000004200505,1,0
43,4,6,6,10,"b0",0.406278733585216,0.5,0
43,4,6,6,10,"b1",0.593721266414784,0.5,0
43,4,6,6,10,"tau",0.29259861098049,2,0
44,4,6,6,10,"size",0.384610428146195,0.333666666666667,0
44,4,6,6,10,"shape",0.323618062984526,0.333,0
44,4,6,6,10,"color",0.291771508869278,0.333333333333333,0
44,4,6,6,10,"lambda",0.204211101445387,1,0
44,4,6,6,10,"r",1.43664312196498,1,0
44,4,6,6,10,"q",1.56012016325215,1,0
44,4,6,6,10,"b0",1.54942449029795e-07,0.5,0
44,4,6,6,10,"b1",0.999999845057551,0.5,0
44,4,6,6,10,"tau",2.57887728047731,2,0
45,4,6,6,10,"size",0.0438676976349709,0.333666666666667,0
45,4,6,6,10,"shape",0.955132302078252,0.333,0
45,4,6,6,10,"color",0.00100000028677704,0.333333333333333,0
45,4,6,6,10,"lambda",5.28862651592529,1,0
45,4,6,6,10,"r",1.9999934112534,1,0
45,4,6,6,10,"q",1.00000331860054,1,0
45,4,6,6,10,"b0",0.497046135709077,0.5,0
45,4,6,6,10,"b1",0.502953864290923,0.5,0
45,4,6,6,10,"tau",0.129892920584412,2,0
46,4,6,6,10,"size",0.391876526125142,0.333666666666667,0
46,4,6,6,10,"shape",0.352487230629891,0.333,0
46,4,6,6,10,"color",0.255636243244968,0.333333333333333,0
46,4,6,6,10,"lambda",0.0232518711161957,1,0
46,4,6,6,10,"r",1.5357549421956,1,0
46,4,6,6,10,"q",1.4619303616553,1,0
46,4,6,6,10,"b0",0.999999953823135,0.5,0
46,4,6,6,10,"b1",4.61768647530628e-08,0.5,0
46,4,6,6,10,"tau",4.68221634491102,2,0
47,4,6,6,10,"size",0.0250016274253753,0.333666666666667,0
47,4,6,6,10,"shape",0.00965169297508817,0.333,0
47,4,6,6,10,"color",0.965346679599537,0.333333333333333,0
47,4,6,6,10,"lambda",6.82070935893777,1,0
47,4,6,6,10,"r",1.99999998816102,1,0
47,4,6,6,10,"q",1.00000003945617,1,0
47,4,6,6,10,"b0",0.384120219693998,0.5,0
47,4,6,6,10,"b1",0.615879780306002,0.5,0
47,4,6,6,10,"tau",0.600284746001503,2,0
48,4,6,6,10,"size",0.379909673750222,0.333666666666667,0
48,4,6,6,10,"shape",0.0152437599116438,0.333,0
48,4,6,6,10,"color",0.604846566338134,0.333333333333333,0
48,4,6,6,10,"lambda",9.99999997852042,1,0
48,4,6,6,10,"r",1.99999987336823,1,0
48,4,6,6,10,"q",1.00000005742779,1,0
48,4,6,6,10,"b0",0.865439264236088,0.5,0
48,4,6,6,10,"b1",0.134560735763912,0.5,0
48,4,6,6,10,"tau",6.79896430595742,2,0
49,4,6,6,10,"size",0.0010000078997279,0.333666666666667,0
49,4,6,6,10,"shape",0.00100001242014719,0.333,0
49,4,6,6,10,"color",0.997999979680125,0.333333333333333,0
49,4,6,6,10,"lambda",9.99999946121929,1,0
49,4,6,6,10,"r",1.24714821169815,1,0
49,4,6,6,10,"q",1.72661961433095,1,0
49,4,6,6,10,"b0",0.987727422729468,0.5,0
49,4,6,6,10,"b1",0.0122725772705273,0.5,0
49,4,6,6,10,"tau",2.52137087295775,2,0
50,4,6,6,10,"size",0.497393300247343,0.333666666666667,0
50,4,6,6,10,"shape",0.232746480069406,0.333,0
50,4,6,6,10,"color",0.269860219683251,0.333333333333333,0
50,4,6,6,10,"lambda",0.00100018306203329,1,0
50,4,6,6,10,"r",1.31152704358718,1,0
50,4,6,6,10,"q",1.67057995632887,1,0
50,4,6,6,10,"b0",0.617576403989406,0.5,0
50,4,6,6,10,"b1",0.382423596010594,0.5,0
50,4,6,6,10,"tau",0.865606605008147,2,0
1,5,6,6,1,"size",0.892209116298913,0.333666666666667,0
1,5,6,6,1,"shape",0.0689940470410251,0.333,0
1,5,6,6,1,"color",0.0387968366600615,0.333333333333333,0
1,5,6,6,1,"lambda",9.99999793468281,1,0
1,5,6,6,1,"r",1.00000003547974,1,0
1,5,6,6,1,"q",1.99999998177586,1,0
1,5,6,6,1,"b0",0.473466639033422,0.5,0
1,5,6,6,1,"b1",0.526533360966578,0.5,0
1,5,6,6,1,"tau",0.16633577083071,0.1,0
2,5,6,6,1,"size",0.508810677416956,0.333666666666667,0
2,5,6,6,1,"shape",0.468424601941523,0.333,0
2,5,6,6,1,"color",0.0227647206415215,0.333333333333333,0
2,5,6,6,1,"lambda",5.16993518595459,1,0
2,5,6,6,1,"r",1.00000009655958,1,0
2,5,6,6,1,"q",1.9999999505975,1,0
2,5,6,6,1,"b0",0.577854688837744,0.5,0
2,5,6,6,1,"b1",0.422145311162255,0.5,0
2,5,6,6,1,"tau",0.202808629658508,0.1,0
3,5,6,6,1,"size",0.427888006829255,0.333666666666667,0
3,5,6,6,1,"shape",0.464517312456931,0.333,0
3,5,6,6,1,"color",0.107594680713813,0.333333333333333,0
3,5,6,6,1,"lambda",9.9999999949483,1,0
3,5,6,6,1,"r",1.15411232094949,1,0
3,5,6,6,1,"q",1.9798710230924,1,0
3,5,6,6,1,"b0",0.438536263124312,0.5,0
3,5,6,6,1,"b1",0.561463736875688,0.5,0
3,5,6,6,1,"tau",0.185877891663465,0.1,0
4,5,6,6,1,"size",0.117717968144059,0.333666666666667,0
4,5,6,6,1,"shape",0.559740031237566,0.333,0
4,5,6,6,1,"color",0.322542000618375,0.333333333333333,0
4,5,6,6,1,"lambda",1.42524662607155,1,0
4,5,6,6,1,"r",1.00000001356093,1,0
4,5,6,6,1,"q",1.99999995692613,1,0
4,5,6,6,1,"b0",0.481609606862434,0.5,0
4,5,6,6,1,"b1",0.518390393137566,0.5,0
