"run","discount","nblock","type","row","names","par","true_par","convergence"
38,2,6,1,5,"b0",0.541921028608751,0.5,0
38,2,6,1,5,"b1",0.458078971391249,0.5,0
38,2,6,1,5,"tau",0.286601696393121,0.9,0
39,2,6,1,5,"size",0.00100002740435706,0.333666666666667,0
39,2,6,1,5,"shape",0.268888783270962,0.333,0
39,2,6,1,5,"color",0.730111189324681,0.333333333333333,0
39,2,6,1,5,"lambda",9.56113664127172,1,0
39,2,6,1,5,"r",1.00000001667642,1,0
39,2,6,1,5,"q",1.99999999980545,1,0
39,2,6,1,5,"b0",0.0059866792787868,0.5,0
39,2,6,1,5,"b1",0.994013320721213,0.5,0
39,2,6,1,5,"tau",1.28995918257847,0.9,0
40,2,6,1,5,"size",0.192676934850816,0.333666666666667,0
40,2,6,1,5,"shape",0.359098761527383,0.333,0
40,2,6,1,5,"color",0.4482243036218,0.333333333333333,0
40,2,6,1,5,"lambda",0.197592863798578,1,0
40,2,6,1,5,"r",1.48017424457913,1,0
40,2,6,1,5,"q",1.5197441656061,1,0
40,2,6,1,5,"b0",0.999999911294392,0.5,0
40,2,6,1,5,"b1",8.87056075284578e-08,0.5,0
40,2,6,1,5,"tau",4.68221579009418,0.9,0
41,2,6,1,5,"size",0.0604863606670378,0.333666666666667,0
41,2,6,1,5,"shape",0.908968968246923,0.333,0
41,2,6,1,5,"color",0.0305446710860395,0.333333333333333,0
41,2,6,1,5,"lambda",4.52265362764254,1,0
41,2,6,1,5,"r",1.99999999450755,1,0
41,2,6,1,5,"q",1.00000001567592,1,0
41,2,6,1,5,"b0",0.404540644162371,0.5,0
41,2,6,1,5,"b1",0.595459355837629,0.5,0
41,2,6,1,5,"tau",0.316220153691055,0.9,0
42,2,6,1,5,"size",0.895158023075818,0.333666666666667,0
42,2,6,1,5,"shape",0.00100000035542934,0.333,0
42,2,6,1,5,"color",0.103841976568753,0.333333333333333,0
42,2,6,1,5,"lambda",5.40961173843306,1,0
42,2,6,1,5,"r",1.00000001546564,1,0
42,2,6,1,5,"q",1.99999998200643,1,0
42,2,6,1,5,"b0",0.459116067721072,0.5,0
42,2,6,1,5,"b1",0.540883932278928,0.5,0
42,2,6,1,5,"tau",0.165459805989128,0.9,0
43,2,6,1,5,"size",0.973707460744964,0.333666666666667,0
43,2,6,1,5,"shape",0.00100000000092576,0.333,0
43,2,6,1,5,"color",0.0252925392541274,0.333333333333333,0
43,2,6,1,5,"lambda",4.96544558872562,1,0
43,2,6,1,5,"r",1.99986460194862,1,0
43,2,6,1,5,"q",1.32478424203614,1,0
43,2,6,1,5,"b0",0.511731069869472,0.5,0
43,2,6,1,5,"b1",0.488268930130528,0.5,0
43,2,6,1,5,"tau",0.326533622969015,0.9,0
44,2,6,1,5,"size",0.00100005748226307,0.333666666666667,0
44,2,6,1,5,"shape",0.882099818424953,0.333,0
44,2,6,1,5,"color",0.116900124092784,0.333333333333333,0
44,2,6,1,5,"lambda",3.71208886528937,1,0
44,2,6,1,5,"r",1.00000002254622,1,0
44,2,6,1,5,"q",1.99999999967765,1,0
44,2,6,1,5,"b0",0.456455929807621,0.5,0
44,2,6,1,5,"b1",0.543544070192379,0.5,0
44,2,6,1,5,"tau",0.199357134543019,0.9,0
45,2,6,1,5,"size",0.00100000001224684,0.333666666666667,0
45,2,6,1,5,"shape",0.827479221996321,0.333,0
45,2,6,1,5,"color",0.171520777991352,0.333333333333333,0
45,2,6,1,5,"lambda",1.77413611135602,1,0
45,2,6,1,5,"r",1.99999871071702,1,0
45,2,6,1,5,"q",1.0000007934854,1,0
45,2,6,1,5,"b0",0.599339657292718,0.5,0
45,2,6,1,5,"b1",0.400660342707281,0.5,0
45,2,6,1,5,"tau",0.523824753180195,0.9,0
46,2,6,1,5,"size",0.803345680458403,0.333666666666667,0
46,2,6,1,5,"shape",0.0417251204531422,0.333,0
46,2,6,1,5,"color",0.154929199088455,0.333333333333333,0
46,2,6,1,5,"lambda",9.99999690749067,1,0
46,2,6,1,5,"r",1.00000005718637,1,0
46,2,6,1,5,"q",1.9999998698935,1,0
46,2,6,1,5,"b0",0.454043568388516,0.5,0
46,2,6,1,5,"b1",0.545956431611484,0.5,0
46,2,6,1,5,"tau",0.333129280533841,0.9,0
47,2,6,1,5,"size",0.131162929203032,0.333666666666667,0
47,2,6,1,5,"shape",0.00692499628344963,0.333,0
47,2,6,1,5,"color",0.861912074513519,0.333333333333333,0
47,2,6,1,5,"lambda",0.00100125302454501,1,0
47,2,6,1,5,"r",1.35158643778728,1,0
47,2,6,1,5,"q",1.64030577868202,1,0
47,2,6,1,5,"b0",0.999999516026783,0.5,0
47,2,6,1,5,"b1",4.8397321997137e-07,0.5,0
47,2,6,1,5,"tau",3.33216917866535,0.9,0
48,2,6,1,5,"size",0.180562574007624,0.333666666666667,0
48,2,6,1,5,"shape",0.709525130613679,0.333,0
48,2,6,1,5,"color",0.109912295378697,0.333333333333333,0
48,2,6,1,5,"lambda",9.99999973423476,1,0
48,2,6,1,5,"r",1.99999996348116,1,0
48,2,6,1,5,"q",1.00000002863429,1,0
48,2,6,1,5,"b0",0.204812123210857,0.5,0
48,2,6,1,5,"b1",0.795187876789143,0.5,0
48,2,6,1,5,"tau",1.45217983459469,0.9,0
49,2,6,1,5,"size",0.00276087932775728,0.333666666666667,0
49,2,6,1,5,"shape",0.374841536082741,0.333,0
49,2,6,1,5,"color",0.622397584589501,0.333333333333333,0
49,2,6,1,5,"lambda",9.99999979320451,1,0
49,2,6,1,5,"r",1.00000001271632,1,0
49,2,6,1,5,"q",1.99999999175993,1,0
49,2,6,1,5,"b0",0.00435397599777122,0.5,0
49,2,6,1,5,"b1",0.995646024002229,0.5,0
49,2,6,1,5,"tau",1.68014393506166,0.9,0
50,2,6,1,5,"size",0.0276253389391824,0.333666666666667,0
50,2,6,1,5,"shape",0.00100000044160215,0.333,0
50,2,6,1,5,"color",0.971374660619216,0.333333333333333,0
50,2,6,1,5,"lambda",4.38378861292405,1,0
50,2,6,1,5,"r",1.00003369074019,1,0
50,2,6,1,5,"q",1.99998843075564,1,0
50,2,6,1,5,"b0",0.0083114760581225,0.5,0
50,2,6,1,5,"b1",0.991688523941877,0.5,0
50,2,6,1,5,"tau",2.96348701250805,0.9,0
1,2,6,1,6,"size",0.0010000005318123,0.333666666666667,0
1,2,6,1,6,"shape",0.801520607130519,0.333,0
1,2,6,1,6,"color",0.197479392337669,0.333333333333333,0
1,2,6,1,6,"lambda",9.99999310578521,1,0
1,2,6,1,6,"r",1.00000099079565,1,0
1,2,6,1,6,"q",1.99999886158375,1,0
1,2,6,1,6,"b0",0.515214898266385,0.5,0
1,2,6,1,6,"b1",0.484785101733615,0.5,0
1,2,6,1,6,"tau",0.292846092611689,1.1,0
2,2,6,1,6,"size",0.499665624497583,0.333666666666667,0
2,2,6,1,6,"shape",0.499334370100216,0.333,0
2,2,6,1,6,"color",0.00100000540220122,0.333333333333333,0
2,2,6,1,6,"lambda",9.99999178589421,1,0
2,2,6,1,6,"r",1.93771332695857,1,0
2,2,6,1,6,"q",1.04694670186337,1,0
2,2,6,1,6,"b0",0.165958235485908,0.5,0
2,2,6,1,6,"b1",0.834041764514094,0.5,0
2,2,6,1,6,"tau",1.15059249425357,1.1,0
3,2,6,1,6,"size",0.316645861786017,0.333666666666667,0
3,2,6,1,6,"shape",0.388694374640153,0.333,0
3,2,6,1,6,"color",0.294659763573831,0.333333333333333,0
3,2,6,1,6,"lambda",0.0031353648043943,1,0
3,2,6,1,6,"r",1.50422522951971,1,0
3,2,6,1,6,"q",1.49546443041149,1,0
3,2,6,1,6,"b0",0.999998095809817,0.5,0
3,2,6,1,6,"b1",1.90419018508902e-06,0.5,0
3,2,6,1,6,"tau",4.68220439470962,1.1,0
4,2,6,1,6,"size",0.51237706529264,0.333666666666667,0
4,2,6,1,6,"shape",0.00100000532149933,0.333,0
4,2,6,1,6,"color",0.486622929385859,0.333333333333333,0
4,2,6,1,6,"lambda",0.853248198527802,1,0
4,2,6,1,6,"r",1.99999810982051,1,0
4,2,6,1,6,"q",1.00000061001615,1,0
4,2,6,1,6,"b0",0.502856099105678,0.5,0
4,2,6,1,6,"b1",0.497143900894322,0.5,0
4,2,6,1,6,"tau",0.487861431325749,1.1,0
5,2,6,1,6,"size",0.00100000140789259,0.333666666666667,0
5,2,6,1,6,"shape",0.997999992947355,0.333,0
5,2,6,1,6,"color",0.00100000564475217,0.333333333333333,0
5,2,6,1,6,"lambda",9.99963262764185,1,0
5,2,6,1,6,"r",1.00005233745091,1,0
5,2,6,1,6,"q",1.97946945019167,1,0
5,2,6,1,6,"b0",0.239626389881347,0.5,0
5,2,6,1,6,"b1",0.760373610118653,0.5,0
5,2,6,1,6,"tau",9.9999997951115,1.1,0
6,2,6,1,6,"size",0.00100000000000081,0.333666666666667,0
6,2,6,1,6,"shape",0.990557025856208,0.333,0
6,2,6,1,6,"color",0.00844297414379241,0.333333333333333,0
6,2,6,1,6,"lambda",5.07230063722659,1,0
6,2,6,1,6,"r",1.99996198155797,1,0
6,2,6,1,6,"q",1.456973779238,1,0
6,2,6,1,6,"b0",0.443531476578641,0.5,0
6,2,6,1,6,"b1",0.556468523421359,0.5,0
6,2,6,1,6,"tau",0.182699961280438,1.1,0
7,2,6,1,6,"size",0.00100000001073031,0.333666666666667,0
7,2,6,1,6,"shape",0.165297910737876,0.333,0
7,2,6,1,6,"color",0.833702089251394,0.333333333333333,0
7,2,6,1,6,"lambda",9.99911436713705,1,0
7,2,6,1,6,"r",1.99999501085047,1,0
7,2,6,1,6,"q",1.00000248791881,1,0
7,2,6,1,6,"b0",0.999788011458448,0.5,0
7,2,6,1,6,"b1",0.000211988541551829,0.5,0
7,2,6,1,6,"tau",4.27122504688675,1.1,0
8,2,6,1,6,"size",0.217107140127687,0.333666666666667,0
8,2,6,1,6,"shape",0.61148876571898,0.333,0
8,2,6,1,6,"color",0.171404094153333,0.333333333333333,0
8,2,6,1,6,"lambda",9.9999980647825,1,0
8,2,6,1,6,"r",1.00000052018185,1,0
8,2,6,1,6,"q",1.9999989647737,1,0
8,2,6,1,6,"b0",0.449736169339863,0.5,0
8,2,6,1,6,"b1",0.550263830660137,0.5,0
8,2,6,1,6,"tau",0.344995389405434,1.1,0
9,2,6,1,6,"size",0.723027391225428,0.333666666666667,0
9,2,6,1,6,"shape",0.100502405537479,0.333,0
9,2,6,1,6,"color",0.176470203237093,0.333333333333333,0
9,2,6,1,6,"lambda",9.99998686983742,1,0
9,2,6,1,6,"r",1.00000014513549,1,0
9,2,6,1,6,"q",1.99999969447853,1,0
9,2,6,1,6,"b0",0.508292865829519,0.5,0
9,2,6,1,6,"b1",0.491707134170481,0.5,0
9,2,6,1,6,"tau",0.450235336220886,1.1,0
10,2,6,1,6,"size",0.0846640117529381,0.333666666666667,0
10,2,6,1,6,"shape",0.456592518338682,0.333,0
10,2,6,1,6,"color",0.45874346990838,0.333333333333333,0
10,2,6,1,6,"lambda",0.0010040340693912,1,0
10,2,6,1,6,"r",1.40231388495511,1,0
10,2,6,1,6,"q",1.59659162315494,1,0
10,2,6,1,6,"b0",0.864922160763306,0.5,0
10,2,6,1,6,"b1",0.135077839236694,0.5,0
10,2,6,1,6,"tau",9.9999823338037,1.1,0
11,2,6,1,6,"size",0.351618443014022,0.333666666666667,0
11,2,6,1,6,"shape",0.00100000001144723,0.333,0
11,2,6,1,6,"color",0.647381556974898,0.333333333333333,0
11,2,6,1,6,"lambda",1.26925716715873,1,0
11,2,6,1,6,"r",1.99999845220486,1,0
11,2,6,1,6,"q",1.00000077502592,1,0
11,2,6,1,6,"b0",0.471582151647364,0.5,0
11,2,6,1,6,"b1",0.528417848352636,0.5,0
11,2,6,1,6,"tau",0.747240901885216,1.1,0
12,2,6,1,6,"size",0.825832229584562,0.333666666666667,0
12,2,6,1,6,"shape",0.0475072630830664,0.333,0
12,2,6,1,6,"color",0.126660507332371,0.333333333333333,0
12,2,6,1,6,"lambda",9.99999827769655,1,0
12,2,6,1,6,"r",1.00000001092633,1,0
12,2,6,1,6,"q",1.99999998669516,1,0
12,2,6,1,6,"b0",0.539237770068193,0.5,0
12,2,6,1,6,"b1",0.460762229931807,0.5,0
12,2,6,1,6,"tau",0.472743703161731,1.1,0
13,2,6,1,6,"size",0.987775756288318,0.333666666666667,0
13,2,6,1,6,"shape",0.00100000000045514,0.333,0
13,2,6,1,6,"color",0.0112242437112282,0.333333333333333,0
13,2,6,1,6,"lambda",5.80400337629931,1,0
13,2,6,1,6,"r",1.60899392316401,1,0
13,2,6,1,6,"q",1.11201318622956,1,0
13,2,6,1,6,"b0",0.451637935788985,0.5,0
13,2,6,1,6,"b1",0.548362064211015,0.5,0
13,2,6,1,6,"tau",0.170953388336026,1.1,0
14,2,6,1,6,"size",0.302771529200758,0.333666666666667,0
14,2,6,1,6,"shape",0.291355553119942,0.333,0
14,2,6,1,6,"color",0.4058729176793,0.333333333333333,0
14,2,6,1,6,"lambda",9.99999988980586,1,0
14,2,6,1,6,"r",1.00000003712126,1,0
14,2,6,1,6,"q",1.99999998287914,1,0
14,2,6,1,6,"b0",0.0479677255729202,0.5,0
14,2,6,1,6,"b1",0.95203227442708,0.5,0
14,2,6,1,6,"tau",1.91938571970983,1.1,0
15,2,6,1,6,"size",0.926690200806039,0.333666666666667,0
15,2,6,1,6,"shape",0.00100004887560023,0.333,0
15,2,6,1,6,"color",0.0723097503183613,0.333333333333333,0
15,2,6,1,6,"lambda",9.9999937068689,1,0
15,2,6,1,6,"r",1.00000009182686,1,0
15,2,6,1,6,"q",1.99999980157434,1,0
15,2,6,1,6,"b0",0.473389875089923,0.5,0
15,2,6,1,6,"b1",0.526610124910077,0.5,0
15,2,6,1,6,"tau",0.230534635888619,1.1,0
16,2,6,1,6,"size",0.989694738826969,0.333666666666667,0
16,2,6,1,6,"shape",0.00100000000053125,0.333,0
16,2,6,1,6,"color",0.00930526117250031,0.333333333333333,0
16,2,6,1,6,"lambda",5.33400320323117,1,0
16,2,6,1,6,"r",1.65977871406382,1,0
16,2,6,1,6,"q",1.17053250516734,1,0
16,2,6,1,6,"b0",0.585130598018242,0.5,0
16,2,6,1,6,"b1",0.414869401981757,0.5,0
16,2,6,1,6,"tau",0.528191000358195,1.1,0
17,2,6,1,6,"size",0.356336171287102,0.333666666666667,0
17,2,6,1,6,"shape",0.00100000047618212,0.333,0
17,2,6,1,6,"color",0.642663828236716,0.333333333333333,0
17,2,6,1,6,"lambda",1.05098399021526,1,0
17,2,6,1,6,"r",1.99999921950664,1,0
17,2,6,1,6,"q",1.0000002777626,1,0
17,2,6,1,6,"b0",0.652921189637498,0.5,0
17,2,6,1,6,"b1",0.347078810362502,0.5,0
17,2,6,1,6,"tau",0.688876085454121,1.1,0
18,2,6,1,6,"size",0.82578636076356,0.333666666666667,0
18,2,6,1,6,"shape",0.110975262820259,0.333,0
18,2,6,1,6,"color",0.0632383764161812,0.333333333333333,0
18,2,6,1,6,"lambda",9.99999977789905,1,0
18,2,6,1,6,"r",1.99999999555929,1,0
18,2,6,1,6,"q",1.00000002702245,1,0
18,2,6,1,6,"b0",0.151024976257692,0.5,0
18,2,6,1,6,"b1",0.848975023742308,0.5,0
18,2,6,1,6,"tau",1.59635833213487,1.1,0
19,2,6,1,6,"size",0.356672765720394,0.333666666666667,0
19,2,6,1,6,"shape",0.507341319366525,0.333,0
19,2,6,1,6,"color",0.135985914913081,0.333333333333333,0
19,2,6,1,6,"lambda",9.99999715180847,1,0
19,2,6,1,6,"r",1.00000000390792,1,0
19,2,6,1,6,"q",1.99999999718148,1,0
19,2,6,1,6,"b0",0.375386912342004,0.5,0
19,2,6,1,6,"b1",0.624613087657996,0.5,0
19,2,6,1,6,"tau",0.25931796605654,1.1,0
20,2,6,1,6,"size",0.680641543206916,0.333666666666667,0
20,2,6,1,6,"shape",0.00100003129437093,0.333,0
20,2,6,1,6,"color",0.318358425498713,0.333333333333333,0
20,2,6,1,6,"lambda",0.823130678249083,1,0
20,2,6,1,6,"r",1.00000003449311,1,0
20,2,6,1,6,"q",1.99999998678271,1,0
20,2,6,1,6,"b0",0.441333835289286,0.5,0
20,2,6,1,6,"b1",0.558666164710714,0.5,0
20,2,6,1,6,"tau",0.190388530112561,1.1,0
21,2,6,1,6,"size",0.00100000007003467,0.333666666666667,0
21,2,6,1,6,"shape",0.926617953839258,0.333,0
21,2,6,1,6,"color",0.0723820460907071,0.333333333333333,0
21,2,6,1,6,"lambda",1.87595203663431,1,0
21,2,6,1,6,"r",1.99999646747865,1,0
21,2,6,1,6,"q",1.0000017463617,1,0
21,2,6,1,6,"b0",0.509259673194819,0.5,0
21,2,6,1,6,"b1",0.490740326805181,0.5,0
21,2,6,1,6,"tau",0.427462282254689,1.1,0
22,2,6,1,6,"size",0.0107225205652223,0.333666666666667,0
22,2,6,1,6,"shape",0.983735430294042,0.333,0
22,2,6,1,6,"color",0.00554204914073609,0.333333333333333,0
22,2,6,1,6,"lambda",5.32703638988365,1,0
22,2,6,1,6,"r",1.99999999621659,1,0
22,2,6,1,6,"q",1.00000000160909,1,0
22,2,6,1,6,"b0",0.414663793907263,0.5,0
22,2,6,1,6,"b1",0.585336206092737,0.5,0
22,2,6,1,6,"tau",0.207663250416495,1.1,0
23,2,6,1,6,"size",0.0502800029431146,0.333666666666667,0
23,2,6,1,6,"shape",0.788328040306756,0.333,0
23,2,6,1,6,"color",0.16139195675013,0.333333333333333,0
23,2,6,1,6,"lambda",0.635296872838864,1,0
23,2,6,1,6,"r",1.99999997203621,1,0
23,2,6,1,6,"q",1.00000002407721,1,0
23,2,6,1,6,"b0",0.525228857109997,0.5,0
23,2,6,1,6,"b1",0.474771142890003,0.5,0
23,2,6,1,6,"tau",0.254582918357145,1.1,0
24,2,6,1,6,"size",0.00100008481800106,0.333666666666667,0
24,2,6,1,6,"shape",0.43268733733455,0.333,0
24,2,6,1,6,"color",0.566312577847449,0.333333333333333,0
24,2,6,1,6,"lambda",9.99999671441547,1,0
24,2,6,1,6,"r",1.15306801065211,1,0
24,2,6,1,6,"q",1.8797729851418,1,0
24,2,6,1,6,"b0",0.0335443796624198,0.5,0
24,2,6,1,6,"b1",0.96645562033758,0.5,0
24,2,6,1,6,"tau",1.75692356803542,1.1,0
25,2,6,1,6,"size",0.760457501857291,0.333666666666667,0
25,2,6,1,6,"shape",0.00100000103862577,0.333,0
25,2,6,1,6,"color",0.238542497104084,0.333333333333333,0
25,2,6,1,6,"lambda",0.557876679251115,1,0
25,2,6,1,6,"r",1.99999840033187,1,0
25,2,6,1,6,"q",1.00000076967441,1,0
25,2,6,1,6,"b0",0.475999991396219,0.5,0
25,2,6,1,6,"b1",0.524000008603781,0.5,0
25,2,6,1,6,"tau",0.0876151635698245,1.1,0
26,2,6,1,6,"size",0.00100015198937212,0.333666666666667,0
26,2,6,1,6,"shape",0.696336637156548,0.333,0
26,2,6,1,6,"color",0.302663210854079,0.333333333333333,0
26,2,6,1,6,"lambda",9.99999909675355,1,0
26,2,6,1,6,"r",1.18316155296872,1,0
26,2,6,1,6,"q",1.79648368566782,1,0
26,2,6,1,6,"b0",0.260470389687769,0.5,0
26,2,6,1,6,"b1",0.739529610312231,0.5,0
26,2,6,1,6,"tau",1.5360639582364,1.1,0
27,2,6,1,6,"size",0.16486864088361,0.333666666666667,0
27,2,6,1,6,"shape",0.67220832218925,0.333,0
27,2,6,1,6,"color",0.16292303692714,0.333333333333333,0
27,2,6,1,6,"lambda",9.99999913953136,1,0
27,2,6,1,6,"r",1.99999976375827,1,0
27,2,6,1,6,"q",1.00000007631874,1,0
27,2,6,1,6,"b0",0.0844961694328284,0.5,0
27,2,6,1,6,"b1",0.915503830567172,0.5,0
27,2,6,1,6,"tau",0.872206791980276,1.1,0
28,2,6,1,6,"size",0.386987781590508,0.333666666666667,0
28,2,6,1,6,"shape",0.462953814724431,0.333,0
28,2,6,1,6,"color",0.15005840368506,0.333333333333333,0
28,2,6,1,6,"lambda",8.9251390644876,1,0
28,2,6,1,6,"r",1.00000000795684,1,0
28,2,6,1,6,"q",1.99999999275822,1,0
28,2,6,1,6,"b0",0.38730750585524,0.5,0
28,2,6,1,6,"b1",0.61269249414476,0.5,0
28,2,6,1,6,"tau",0.257128363298837,1.1,0
29,2,6,1,6,"size",0.988479162293629,0.333666666666667,0
29,2,6,1,6,"shape",0.00100000006417762,0.333,0
29,2,6,1,6,"color",0.0105208376421938,0.333333333333333,0
29,2,6,1,6,"lambda",6.48428853926529,1,0
29,2,6,1,6,"r",1.86052188551062,1,0
29,2,6,1,6,"q",1.22783096711561,1,0
29,2,6,1,6,"b0",0.416542943393148,0.5,0
29,2,6,1,6,"b1",0.583457056606852,0.5,0
29,2,6,1,6,"tau",0.482143464922428,1.1,0
30,2,6,1,6,"size",0.805974859067609,0.333666666666667,0
30,2,6,1,6,"shape",0.00100001039582832,0.333,0
30,2,6,1,6,"color",0.193025130536563,0.333333333333333,0
30,2,6,1,6,"lambda",9.99999422876407,1,0
30,2,6,1,6,"r",1.00000011312405,1,0
30,2,6,1,6,"q",1.99999975700209,1,0
30,2,6,1,6,"b0",0.408711348092442,0.5,0
30,2,6,1,6,"b1",0.591288651907558,0.5,0
30,2,6,1,6,"tau",0.431942008692149,1.1,0
31,2,6,1,6,"size",0.191589749182089,0.333666666666667,0
31,2,6,1,6,"shape",0.807410250004344,0.333,0
31,2,6,1,6,"color",0.00100000081356766,0.333333333333333,0
31,2,6,1,6,"lambda",9.99999415828119,1,0
31,2,6,1,6,"r",1.97659474226527,1,0
31,2,6,1,6,"q",1.0528309417519,1,0
31,2,6,1,6,"b0",0.0193705547113611,0.5,0
31,2,6,1,6,"b1",0.980629445288639,0.5,0
31,2,6,1,6,"tau",3.05878758308755,1.1,0
32,2,6,1,6,"size",0.218967746498218,0.333666666666667,0
32,2,6,1,6,"shape",0.780021260504922,0.333,0
32,2,6,1,6,"color",0.00101099299685917,0.333333333333333,0
32,2,6,1,6,"lambda",9.99998590812212,1,0
32,2,6,1,6,"r",1.53058617831298,1,0
32,2,6,1,6,"q",1.93132998938907,1,0
32,2,6,1,6,"b0",0.225110165174788,0.5,0
32,2,6,1,6,"b1",0.774889834825212,0.5,0
32,2,6,1,6,"tau",1.23439413527301,1.1,0
33,2,6,1,6,"size",0.362893741546721,0.333666666666667,0
33,2,6,1,6,"shape",0.347151739657046,0.333,0
33,2,6,1,6,"color",0.289954518796233,0.333333333333333,0
33,2,6,1,6,"lambda",0.00446820603175386,1,0
33,2,6,1,6,"r",1.50819959502569,1,0
33,2,6,1,6,"q",1.49164825876832,1,0
33,2,6,1,6,"b0",0.999998344852929,0.5,0
33,2,6,1,6,"b1",1.65514707113324e-06,0.5,0
33,2,6,1,6,"tau",1.51194297486355,1.1,0
34,2,6,1,6,"size",0.00100000000000004,0.333666666666667,0
34,2,6,1,6,"shape",0.811819126119993,0.333,0
34,2,6,1,6,"color",0.187180873880062,0.333333333333333,0
34,2,6,1,6,"lambda",0.754260022309953,1,0
34,2,6,1,6,"r",1.8590925864914,1,0
34,2,6,1,6,"q",1.07927066550768,1,0
34,2,6,1,6,"b0",0.492460454056422,0.5,0
34,2,6,1,6,"b1",0.507539545943578,0.5,0
34,2,6,1,6,"tau",0.314886823188122,1.1,0
35,2,6,1,6,"size",0.00100000154550619,0.333666666666667,0
35,2,6,1,6,"shape",0.470204873920072,0.333,0
35,2,6,1,6,"color",0.528795124534421,0.333333333333333,0
35,2,6,1,6,"lambda",9.99999589084713,1,0
35,2,6,1,6,"r",1.00000048321155,1,0
35,2,6,1,6,"q",1.99999901314493,1,0
35,2,6,1,6,"b0",0.00991576579326917,0.5,0
35,2,6,1,6,"b1",0.990084234206731,0.5,0
35,2,6,1,6,"tau",4.11258382188554,1.1,0
36,2,6,1,6,"size",0.340638551693734,0.333666666666667,0
36,2,6,1,6,"shape",0.602989474160902,0.333,0
36,2,6,1,6,"color",0.0563719741453635,0.333333333333333,0
36,2,6,1,6,"lambda",9.9999998127302,1,0
36,2,6,1,6,"r",1.00000003822688,1,0
36,2,6,1,6,"q",1.99999994433241,1,0
36,2,6,1,6,"b0",0.463767212787855,0.5,0
36,2,6,1,6,"b1",0.536232787212146,0.5,0
36,2,6,1,6,"tau",0.0450551687722879,1.1,0
37,2,6,1,6,"size",0.00100034716027506,0.333666666666667,0
37,2,6,1,6,"shape",0.886462774099415,0.333,0
37,2,6,1,6,"color",0.11253687874031,0.333333333333333,0
37,2,6,1,6,"lambda",9.99998962580203,1,0
37,2,6,1,6,"r",1.00000012674172,1,0
37,2,6,1,6,"q",1.99999973221338,1,0
37,2,6,1,6,"b0",0.422516233175851,0.5,0
37,2,6,1,6,"b1",0.577483766824149,0.5,0
37,2,6,1,6,"tau",0.268969889177156,1.1,0
38,2,6,1,6,"size",0.15146595385065,0.333666666666667,0
38,2,6,1,6,"shape",0.394724659676364,0.333,0
38,2,6,1,6,"color",0.453809386472986,0.333333333333333,0
38,2,6,1,6,"lambda",9.99999984388148,1,0
38,2,6,1,6,"r",1.99999999771752,1,0
38,2,6,1,6,"q",1.0000000076328,1,0
38,2,6,1,6,"b0",0.00168296929953085,0.5,0
38,2,6,1,6,"b1",0.998317030700469,0.5,0
38,2,6,1,6,"tau",0.8016374940903,1.1,0
39,2,6,1,6,"size",0.800362974913024,0.333666666666667,0
39,2,6,1,6,"shape",0.00100003939773122,0.333,0
39,2,6,1,6,"color",0.198636985689245,0.333333333333333,0
39,2,6,1,6,"lambda",9.99999625000664,1,0
39,2,6,1,6,"r",1.00000034421653,1,0
39,2,6,1,6,"q",1.99999950644291,1,0
39,2,6,1,6,"b0",0.541533209846506,0.5,0
39,2,6,1,6,"b1",0.458466790153494,0.5,0
39,2,6,1,6,"tau",1.4168792224066,1.1,0
40,2,6,1,6,"size",0.224045978559454,0.333666666666667,0
40,2,6,1,6,"shape",0.774954017881796,0.333,0
40,2,6,1,6,"color",0.00100000355875006,0.333333333333333,0
40,2,6,1,6,"lambda",0.106423645202551,1,0
40,2,6,1,6,"r",1.29670754951993,1,0
40,2,6,1,6,"q",1.69267242273164,1,0
40,2,6,1,6,"b0",0.461182137406986,0.5,0
40,2,6,1,6,"b1",0.538817862593014,0.5,0
40,2,6,1,6,"tau",9.9999999882798,1.1,0
41,2,6,1,6,"size",0.375905983575567,0.333666666666667,0
41,2,6,1,6,"shape",0.507084516843567,0.333,0
41,2,6,1,6,"color",0.117009499580884,0.333333333333333,0
41,2,6,1,6,"lambda",9.99999956393211,1,0
41,2,6,1,6,"r",1.00006723186056,1,0
41,2,6,1,6,"q",1.99956177872734,1,0
41,2,6,1,6,"b0",0.436960965386012,0.5,0
41,2,6,1,6,"b1",0.563039034613988,0.5,0
41,2,6,1,6,"tau",0.141950587398848,1.1,0
42,2,6,1,6,"size",0.00100001460871059,0.333666666666667,0
42,2,6,1,6,"shape",0.842749884002579,0.333,0
42,2,6,1,6,"color",0.15625010138871,0.333333333333333,0
42,2,6,1,6,"lambda",0.195723229941092,1,0
42,2,6,1,6,"r",1.06826713802134,1,0
42,2,6,1,6,"q",1.99999998426035,1,0
42,2,6,1,6,"b0",0.477055990185505,0.5,0
42,2,6,1,6,"b1",0.522944009814495,0.5,0
42,2,6,1,6,"tau",0.125188513678371,1.1,0
43,2,6,1,6,"size",0.382791726904707,0.333666666666667,0
43,2,6,1,6,"shape",0.61620827309533,0.333,0
43,2,6,1,6,"color",0.001,0.333333333333333,0
43,2,6,1,6,"lambda",0.0217458296593894,1,0
43,2,6,1,6,"r",1.45799904361586,1,0
43,2,6,1,6,"q",1.54118899442938,1,0
43,2,6,1,6,"b0",0.488857273568957,0.5,0
43,2,6,1,6,"b1",0.511142726431044,0.5,0
43,2,6,1,6,"tau",0.0564070745133323,1.1,0
