"run","discount","nblock","type","row","names","par","true_par","convergence"
32,8,6,4,3,"shape",0.651612085166701,0.333,0
32,8,6,4,3,"color",0.215534775538572,0.333333333333333,0
32,8,6,4,3,"lambda",0.190844902739477,1,0
32,8,6,4,3,"r",1.99999983694972,1,0
32,8,6,4,3,"q",1.00000007412485,1,0
32,8,6,4,3,"b0",0.504427167578562,0.5,0
32,8,6,4,3,"b1",0.495572832421438,0.5,0
32,8,6,4,3,"tau",0.044000175121305,0.5,0
33,8,6,4,3,"size",0.513002650951857,0.333666666666667,0
33,8,6,4,3,"shape",0.34734291306119,0.333,0
33,8,6,4,3,"color",0.139654435986953,0.333333333333333,0
33,8,6,4,3,"lambda",9.99999956186935,1,0
33,8,6,4,3,"r",1.00000015479997,1,0
33,8,6,4,3,"q",1.99999967864933,1,0
33,8,6,4,3,"b0",0.4937159663816,0.5,0
33,8,6,4,3,"b1",0.5062840336184,0.5,0
33,8,6,4,3,"tau",0.675291303627747,0.5,0
34,8,6,4,3,"size",0.0010001898246756,0.333666666666667,0
34,8,6,4,3,"shape",0.997999809952478,0.333,0
34,8,6,4,3,"color",0.00100000022284622,0.333333333333333,0
34,8,6,4,3,"lambda",0.580159877962355,1,0
34,8,6,4,3,"r",1.33098602735104,1,0
34,8,6,4,3,"q",1.65691664400047,1,0
34,8,6,4,3,"b0",0.557933145504371,0.5,0
34,8,6,4,3,"b1",0.442066854495624,0.5,0
34,8,6,4,3,"tau",0.537069505639087,0.5,0
35,8,6,4,3,"size",0.0010000017579014,0.333666666666667,0
35,8,6,4,3,"shape",0.42400057954093,0.333,0
35,8,6,4,3,"color",0.574999418701168,0.333333333333333,0
35,8,6,4,3,"lambda",0.146814018408136,1,0
35,8,6,4,3,"r",1.99999820661821,1,0
35,8,6,4,3,"q",1.00000051213367,1,0
35,8,6,4,3,"b0",0.511414213369282,0.5,0
35,8,6,4,3,"b1",0.488585786630718,0.5,0
35,8,6,4,3,"tau",0.138107144034796,0.5,0
36,8,6,4,3,"size",0.99799689745251,0.333666666666667,0
36,8,6,4,3,"shape",0.001002451639157,0.333,0
36,8,6,4,3,"color",0.0010006509083334,0.333333333333333,0
36,8,6,4,3,"lambda",0.0288653004720763,1,0
36,8,6,4,3,"r",1.45576398797977,1,0
36,8,6,4,3,"q",1.55283750753472,1,0
36,8,6,4,3,"b0",0.583240185754204,0.5,0
36,8,6,4,3,"b1",0.416759814245797,0.5,0
36,8,6,4,3,"tau",0.507779302649331,0.5,0
37,8,6,4,3,"size",0.232266887133325,0.333666666666667,0
37,8,6,4,3,"shape",0.0236042963373162,0.333,0
37,8,6,4,3,"color",0.744128816529359,0.333333333333333,0
37,8,6,4,3,"lambda",9.99999965636595,1,0
37,8,6,4,3,"r",1.99999977539164,1,0
37,8,6,4,3,"q",1.0000001042494,1,0
37,8,6,4,3,"b0",0.875925311410175,0.5,0
37,8,6,4,3,"b1",0.124074688589826,0.5,0
37,8,6,4,3,"tau",0.987780644825896,0.5,0
38,8,6,4,3,"size",0.288648442105044,0.333666666666667,0
38,8,6,4,3,"shape",0.557026428033372,0.333,0
38,8,6,4,3,"color",0.154325129861584,0.333333333333333,0
38,8,6,4,3,"lambda",0.438003640569513,1,0
38,8,6,4,3,"r",1.0000009681486,1,0
38,8,6,4,3,"q",1.99999808624775,1,0
38,8,6,4,3,"b0",0.509983283980045,0.5,0
38,8,6,4,3,"b1",0.490016716019955,0.5,0
38,8,6,4,3,"tau",0.0802226672946957,0.5,0
39,8,6,4,3,"size",0.0532811443630852,0.333666666666667,0
39,8,6,4,3,"shape",0.332641441324517,0.333,0
39,8,6,4,3,"color",0.614077414312398,0.333333333333333,0
39,8,6,4,3,"lambda",0.827755606651501,1,0
39,8,6,4,3,"r",1.24300902573431,1,0
39,8,6,4,3,"q",1.72684904407905,1,0
39,8,6,4,3,"b0",0.525236756511546,0.5,0
39,8,6,4,3,"b1",0.474763243488454,0.5,0
39,8,6,4,3,"tau",0.283582653327089,0.5,0
40,8,6,4,3,"size",0.00100000814882323,0.333666666666667,0
40,8,6,4,3,"shape",0.475444095818995,0.333,0
40,8,6,4,3,"color",0.523555896032182,0.333333333333333,0
40,8,6,4,3,"lambda",1.9882431840135,1,0
40,8,6,4,3,"r",1.00000002124352,1,0
40,8,6,4,3,"q",1.99999997638513,1,0
40,8,6,4,3,"b0",0.567454071183197,0.5,0
40,8,6,4,3,"b1",0.432545928816803,0.5,0
40,8,6,4,3,"tau",1.11375916094471,0.5,0
41,8,6,4,3,"size",0.178052782948679,0.333666666666667,0
41,8,6,4,3,"shape",0.00100000286971981,0.333,0
41,8,6,4,3,"color",0.820947214181601,0.333333333333333,0
41,8,6,4,3,"lambda",9.99999465589699,1,0
41,8,6,4,3,"r",1.99994425540003,1,0
41,8,6,4,3,"q",1.00002310514548,1,0
41,8,6,4,3,"b0",0.937040532276192,0.5,0
41,8,6,4,3,"b1",0.0629594677238092,0.5,0
41,8,6,4,3,"tau",1.99614248971536,0.5,0
42,8,6,4,3,"size",0.317498911120233,0.333666666666667,0
42,8,6,4,3,"shape",0.334805339226523,0.333,0
42,8,6,4,3,"color",0.347695749653244,0.333333333333333,0
42,8,6,4,3,"lambda",9.99999652214241,1,0
42,8,6,4,3,"r",1.08384355004149,1,0
42,8,6,4,3,"q",1.99332560040816,1,0
42,8,6,4,3,"b0",0.537119413568638,0.5,0
42,8,6,4,3,"b1",0.462880586431362,0.5,0
42,8,6,4,3,"tau",0.497308857533426,0.5,0
43,8,6,4,3,"size",0.0496273489545262,0.333666666666667,0
43,8,6,4,3,"shape",0.00100000046459322,0.333,0
43,8,6,4,3,"color",0.949372650580881,0.333333333333333,0
43,8,6,4,3,"lambda",0.30405201480191,1,0
43,8,6,4,3,"r",1.9999540047182,1,0
43,8,6,4,3,"q",1.0000229660907,1,0
43,8,6,4,3,"b0",0.540366385900933,0.5,0
43,8,6,4,3,"b1",0.459633614099067,0.5,0
43,8,6,4,3,"tau",0.119433799781656,0.5,0
44,8,6,4,3,"size",0.473382189331703,0.333666666666667,0
44,8,6,4,3,"shape",0.452094022345892,0.333,0
44,8,6,4,3,"color",0.0745237883224057,0.333333333333333,0
44,8,6,4,3,"lambda",5.04467586497646,1,0
44,8,6,4,3,"r",1.00000003054103,1,0
44,8,6,4,3,"q",1.99999995203751,1,0
44,8,6,4,3,"b0",0.60936408176134,0.5,0
44,8,6,4,3,"b1",0.39063591823866,0.5,0
44,8,6,4,3,"tau",0.279953101515736,0.5,0
45,8,6,4,3,"size",0.6766991200759,0.333666666666667,0
45,8,6,4,3,"shape",0.00100000094031322,0.333,0
45,8,6,4,3,"color",0.322300878983787,0.333333333333333,0
45,8,6,4,3,"lambda",9.99999486875453,1,0
45,8,6,4,3,"r",1.7771875313308,1,0
45,8,6,4,3,"q",1.99989636424845,1,0
45,8,6,4,3,"b0",0.838731492783284,0.5,0
45,8,6,4,3,"b1",0.161268507216716,0.5,0
45,8,6,4,3,"tau",3.63954851285272,0.5,0
46,8,6,4,3,"size",0.58012648676741,0.333666666666667,0
46,8,6,4,3,"shape",0.00100000029962738,0.333,0
46,8,6,4,3,"color",0.418873512932963,0.333333333333333,0
46,8,6,4,3,"lambda",0.935738234115377,1,0
46,8,6,4,3,"r",1.97291482515837,1,0
46,8,6,4,3,"q",1.0196803354479,1,0
46,8,6,4,3,"b0",0.420696305833337,0.5,0
46,8,6,4,3,"b1",0.579303694166662,0.5,0
46,8,6,4,3,"tau",0.324938514071146,0.5,0
47,8,6,4,3,"size",0.0382032617261824,0.333666666666667,0
47,8,6,4,3,"shape",0.0282857357558126,0.333,0
47,8,6,4,3,"color",0.933511002518005,0.333333333333333,0
47,8,6,4,3,"lambda",9.99990334527165,1,0
47,8,6,4,3,"r",1.75420002163317,1,0
47,8,6,4,3,"q",1.44587855935694,1,0
47,8,6,4,3,"b0",0.570627851226425,0.5,0
47,8,6,4,3,"b1",0.429372148773574,0.5,0
47,8,6,4,3,"tau",0.36374502406342,0.5,0
48,8,6,4,3,"size",0.997999611275864,0.333666666666667,0
48,8,6,4,3,"shape",0.00100038841835269,0.333,0
48,8,6,4,3,"color",0.0010000003057833,0.333333333333333,0
48,8,6,4,3,"lambda",0.613233080484518,1,0
48,8,6,4,3,"r",1.23063931048362,1,0
48,8,6,4,3,"q",1.7288756640099,1,0
48,8,6,4,3,"b0",0.455804221141941,0.5,0
48,8,6,4,3,"b1",0.544195778858059,0.5,0
48,8,6,4,3,"tau",0.2135079411013,0.5,0
49,8,6,4,3,"size",0.165399648891239,0.333666666666667,0
49,8,6,4,3,"shape",0.833600351108499,0.333,0
49,8,6,4,3,"color",0.00100000000026127,0.333333333333333,0
49,8,6,4,3,"lambda",9.99908903840088,1,0
49,8,6,4,3,"r",1.53462500273275,1,0
49,8,6,4,3,"q",1.99963834149918,1,0
49,8,6,4,3,"b0",0.690666242477364,0.5,0
49,8,6,4,3,"b1",0.309333757522636,0.5,0
49,8,6,4,3,"tau",1.46179464279621,0.5,0
50,8,6,4,3,"size",0.20131305777264,0.333666666666667,0
50,8,6,4,3,"shape",0.295988164076731,0.333,0
50,8,6,4,3,"color",0.502698778150629,0.333333333333333,0
50,8,6,4,3,"lambda",9.99999959657729,1,0
50,8,6,4,3,"r",1.00000068919746,1,0
50,8,6,4,3,"q",1.99999860641868,1,0
50,8,6,4,3,"b0",0.719229875861203,0.5,0
50,8,6,4,3,"b1",0.280770124138797,0.5,0
50,8,6,4,3,"tau",1.11121101665537,0.5,0
1,8,6,4,4,"size",0.107492425624926,0.333666666666667,0
1,8,6,4,4,"shape",0.846894068868147,0.333,0
1,8,6,4,4,"color",0.0456135055070465,0.333333333333333,0
1,8,6,4,4,"lambda",6.59613452117574,1,0
1,8,6,4,4,"r",1.63967906248881,1,0
1,8,6,4,4,"q",1.9496537479077,1,0
1,8,6,4,4,"b0",0.455366095520836,0.5,0
1,8,6,4,4,"b1",0.544633904479164,0.5,0
1,8,6,4,4,"tau",0.536611531396453,0.7,0
2,8,6,4,4,"size",0.317154308036738,0.333666666666667,0
2,8,6,4,4,"shape",0.213561642492508,0.333,0
2,8,6,4,4,"color",0.469284049470755,0.333333333333333,0
2,8,6,4,4,"lambda",9.99999973820239,1,0
2,8,6,4,4,"r",1.99999998899482,1,0
2,8,6,4,4,"q",1.00000000749128,1,0
2,8,6,4,4,"b0",0.0819759134926416,0.5,0
2,8,6,4,4,"b1",0.918024086507358,0.5,0
2,8,6,4,4,"tau",0.593123196129473,0.7,0
3,8,6,4,4,"size",0.145283031136318,0.333666666666667,0
3,8,6,4,4,"shape",0.745281654458723,0.333,0
3,8,6,4,4,"color",0.109435314404959,0.333333333333333,0
3,8,6,4,4,"lambda",1.10769450271971,1,0
3,8,6,4,4,"r",1.99999795569126,1,0
3,8,6,4,4,"q",1.00000102324031,1,0
3,8,6,4,4,"b0",0.447393626434684,0.5,0
3,8,6,4,4,"b1",0.552606373565316,0.5,0
3,8,6,4,4,"tau",0.45925404562091,0.7,0
4,8,6,4,4,"size",0.00100000000307407,0.333666666666667,0
4,8,6,4,4,"shape",0.00100008979699914,0.333,0
4,8,6,4,4,"color",0.997999910199927,0.333333333333333,0
4,8,6,4,4,"lambda",9.99999982696227,1,0
4,8,6,4,4,"r",1.00002253894313,1,0
4,8,6,4,4,"q",1.56977685544196,1,0
4,8,6,4,4,"b0",0.00435435018614329,0.5,0
4,8,6,4,4,"b1",0.995645649813857,0.5,0
4,8,6,4,4,"tau",3.30618067521428,0.7,0
5,8,6,4,4,"size",0.00100000055004067,0.333666666666667,0
5,8,6,4,4,"shape",0.528188654321004,0.333,0
5,8,6,4,4,"color",0.470811345128955,0.333333333333333,0
5,8,6,4,4,"lambda",4.77557449481077,1,0
5,8,6,4,4,"r",1.99999177599447,1,0
5,8,6,4,4,"q",1.00000324808865,1,0
5,8,6,4,4,"b0",0.757042702913601,0.5,0
5,8,6,4,4,"b1",0.242957297086399,0.5,0
5,8,6,4,4,"tau",0.64064233818598,0.7,0
6,8,6,4,4,"size",0.00100028956523495,0.333666666666667,0
6,8,6,4,4,"shape",0.00100002230267917,0.333,0
6,8,6,4,4,"color",0.997999688132086,0.333333333333333,0
6,8,6,4,4,"lambda",0.0850429178810146,1,0
6,8,6,4,4,"r",1.22460245331884,1,0
6,8,6,4,4,"q",1.74194847415917,1,0
6,8,6,4,4,"b0",0.503888050486829,0.5,0
6,8,6,4,4,"b1",0.496111949513171,0.5,0
6,8,6,4,4,"tau",0.0632777653984807,0.7,0
7,8,6,4,4,"size",0.0271436679003065,0.333666666666667,0
7,8,6,4,4,"shape",0.743633019024717,0.333,0
7,8,6,4,4,"color",0.229223313074976,0.333333333333333,0
7,8,6,4,4,"lambda",1.19255073860687,1,0
7,8,6,4,4,"r",1.99999998284238,1,0
7,8,6,4,4,"q",1.00000001071449,1,0
7,8,6,4,4,"b0",0.539987765812067,0.5,0
7,8,6,4,4,"b1",0.460012234187933,0.5,0
7,8,6,4,4,"tau",0.291773260236251,0.7,0
8,8,6,4,4,"size",0.501731242093761,0.333666666666667,0
8,8,6,4,4,"shape",0.00100000068435678,0.333,0
8,8,6,4,4,"color",0.497268757221882,0.333333333333333,0
8,8,6,4,4,"lambda",9.9999969200581,1,0
8,8,6,4,4,"r",1.99999730023026,1,0
8,8,6,4,4,"q",1.00000145562213,1,0
8,8,6,4,4,"b0",0.981007215059693,0.5,0
8,8,6,4,4,"b1",0.0189927849403067,0.5,0
8,8,6,4,4,"tau",2.57013393370242,0.7,0
9,8,6,4,4,"size",0.529142556703182,0.333666666666667,0
9,8,6,4,4,"shape",0.00100000448949118,0.333,0
9,8,6,4,4,"color",0.469857438807327,0.333333333333333,0
9,8,6,4,4,"lambda",2.9933548970794,1,0
9,8,6,4,4,"r",1.00000010945993,1,0
9,8,6,4,4,"q",1.99999985654274,1,0
9,8,6,4,4,"b0",0.58553268519597,0.5,0
9,8,6,4,4,"b1",0.41446731480403,0.5,0
9,8,6,4,4,"tau",0.600798319100108,0.7,0
10,8,6,4,4,"size",0.00145849312454564,0.333666666666667,0
10,8,6,4,4,"shape",0.422815747637777,0.333,0
10,8,6,4,4,"color",0.575725759237677,0.333333333333333,0
10,8,6,4,4,"lambda",0.00100001700187094,1,0
10,8,6,4,4,"r",1.6174914100964,1,0
10,8,6,4,4,"q",1.37241928272854,1,0
10,8,6,4,4,"b0",0.569838793515282,0.5,0
10,8,6,4,4,"b1",0.430161206484718,0.5,0
10,8,6,4,4,"tau",1.12842164148814,0.7,0
11,8,6,4,4,"size",0.0827760772463606,0.333666666666667,0
11,8,6,4,4,"shape",0.584452835728787,0.333,0
11,8,6,4,4,"color",0.332771087024853,0.333333333333333,0
11,8,6,4,4,"lambda",0.393296597919216,1,0
11,8,6,4,4,"r",1.00000177031799,1,0
11,8,6,4,4,"q",1.99999645920767,1,0
11,8,6,4,4,"b0",0.511951170333809,0.5,0
11,8,6,4,4,"b1",0.488048829666191,0.5,0
11,8,6,4,4,"tau",0.0485438399647686,0.7,0
12,8,6,4,4,"size",0.0010000007099501,0.333666666666667,0
12,8,6,4,4,"shape",0.888877235222258,0.333,0
12,8,6,4,4,"color",0.110122764067792,0.333333333333333,0
12,8,6,4,4,"lambda",2.68811305034245,1,0
12,8,6,4,4,"r",1.99998719391665,1,0
12,8,6,4,4,"q",1.00000627807505,1,0
12,8,6,4,4,"b0",0.559000063132376,0.5,0
12,8,6,4,4,"b1",0.440999936867624,0.5,0
12,8,6,4,4,"tau",0.724657719795941,0.7,0
13,8,6,4,4,"size",0.0825460418097765,0.333666666666667,0
13,8,6,4,4,"shape",0.916453957367563,0.333,0
13,8,6,4,4,"color",0.00100000082266069,0.333333333333333,0
13,8,6,4,4,"lambda",0.917935754886452,1,0
13,8,6,4,4,"r",1.00000106022765,1,0
13,8,6,4,4,"q",1.99999646149559,1,0
13,8,6,4,4,"b0",0.556334340265476,0.5,0
13,8,6,4,4,"b1",0.443665659734524,0.5,0
13,8,6,4,4,"tau",0.486720861556534,0.7,0
14,8,6,4,4,"size",0.237569196129169,0.333666666666667,0
14,8,6,4,4,"shape",0.001000026019579,0.333,0
14,8,6,4,4,"color",0.761430777851252,0.333333333333333,0
14,8,6,4,4,"lambda",2.72561408293971,1,0
14,8,6,4,4,"r",1.00000048398439,1,0
14,8,6,4,4,"q",1.99999901634938,1,0
14,8,6,4,4,"b0",0.550552310107181,0.5,0
14,8,6,4,4,"b1",0.449447689892819,0.5,0
14,8,6,4,4,"tau",1.06408562448343,0.7,0
15,8,6,4,4,"size",0.997999980191832,0.333666666666667,0
15,8,6,4,4,"shape",0.00100001228243175,0.333,0
15,8,6,4,4,"color",0.00100000752573601,0.333333333333333,0
15,8,6,4,4,"lambda",0.588918301732836,1,0
15,8,6,4,4,"r",1.19886154815774,1,0
15,8,6,4,4,"q",1.75935531470636,1,0
15,8,6,4,4,"b0",0.557428944688782,0.5,0
15,8,6,4,4,"b1",0.442571055311218,0.5,0
15,8,6,4,4,"tau",0.402166507486367,0.7,0
16,8,6,4,4,"size",0.00100000337654714,0.333666666666667,0
16,8,6,4,4,"shape",0.228871599139499,0.333,0
16,8,6,4,4,"color",0.770128397483954,0.333333333333333,0
16,8,6,4,4,"lambda",0.368152804059917,1,0
16,8,6,4,4,"r",1.00000030264988,1,0
16,8,6,4,4,"q",1.99999949866544,1,0
16,8,6,4,4,"b0",0.471001710608779,0.5,0
16,8,6,4,4,"b1",0.528998289391221,0.5,0
16,8,6,4,4,"tau",0.291984315684431,0.7,0
17,8,6,4,4,"size",0.222213187605937,0.333666666666667,0
17,8,6,4,4,"shape",0.49214616873559,0.333,0
17,8,6,4,4,"color",0.285640643658486,0.333333333333333,0
17,8,6,4,4,"lambda",0.37355187938914,1,0
17,8,6,4,4,"r",1.16910245662042,1,0
17,8,6,4,4,"q",1.79174331723947,1,0
17,8,6,4,4,"b0",0.467387774088776,0.5,0
17,8,6,4,4,"b1",0.532612225911224,0.5,0
17,8,6,4,4,"tau",0.14539880315904,0.7,0
18,8,6,4,4,"size",0.257206695659481,0.333666666666667,0
18,8,6,4,4,"shape",0.289220911164371,0.333,0
18,8,6,4,4,"color",0.453572393176148,0.333333333333333,0
18,8,6,4,4,"lambda",1.87756325319183,1,0
18,8,6,4,4,"r",1.9999993365756,1,0
18,8,6,4,4,"q",1.00000019880322,1,0
18,8,6,4,4,"b0",0.567163347485108,0.5,0
18,8,6,4,4,"b1",0.432836652514892,0.5,0
18,8,6,4,4,"tau",0.64725889311733,0.7,0
19,8,6,4,4,"size",0.00100090450422448,0.333666666666667,0
19,8,6,4,4,"shape",0.00100383875386453,0.333,0
19,8,6,4,4,"color",0.997995256741911,0.333333333333333,0
19,8,6,4,4,"lambda",9.99967832193086,1,0
19,8,6,4,4,"r",1.00012465808697,1,0
19,8,6,4,4,"q",1.99962219994417,1,0
19,8,6,4,4,"b0",0.772458595443192,0.5,0
19,8,6,4,4,"b1",0.227541404556808,0.5,0
19,8,6,4,4,"tau",0.777806241485793,0.7,0
20,8,6,4,4,"size",0.275611049310843,0.333666666666667,0
20,8,6,4,4,"shape",0.723388950415782,0.333,0
20,8,6,4,4,"color",0.00100000027337543,0.333333333333333,0
20,8,6,4,4,"lambda",9.99999213033498,1,0
20,8,6,4,4,"r",1.99997812817655,1,0
20,8,6,4,4,"q",1.00000996156663,1,0
20,8,6,4,4,"b0",0.997035954648324,0.5,0
20,8,6,4,4,"b1",0.00296404535167564,0.5,0
20,8,6,4,4,"tau",0.771866387131398,0.7,0
21,8,6,4,4,"size",0.120828762227383,0.333666666666667,0
21,8,6,4,4,"shape",0.00100001050529556,0.333,0
21,8,6,4,4,"color",0.878171227267321,0.333333333333333,0
21,8,6,4,4,"lambda",0.267383409592104,1,0
21,8,6,4,4,"r",1.85265019004566,1,0
21,8,6,4,4,"q",1.17636522474446,1,0
21,8,6,4,4,"b0",0.482650584826637,0.5,0
21,8,6,4,4,"b1",0.517349415173363,0.5,0
21,8,6,4,4,"tau",0.310275393181778,0.7,0
22,8,6,4,4,"size",0.00100000799336375,0.333666666666667,0
22,8,6,4,4,"shape",0.997999877384464,0.333,0
22,8,6,4,4,"color",0.00100011462217255,0.333333333333333,0
22,8,6,4,4,"lambda",0.247746535297811,1,0
22,8,6,4,4,"r",1.25956147844787,1,0
22,8,6,4,4,"q",1.72211998376777,1,0
22,8,6,4,4,"b0",0.461809019459889,0.5,0
22,8,6,4,4,"b1",0.538190980540111,0.5,0
22,8,6,4,4,"tau",0.36963728348953,0.7,0
23,8,6,4,4,"size",0.915031442538164,0.333666666666667,0
23,8,6,4,4,"shape",0.0329804798358823,0.333,0
23,8,6,4,4,"color",0.0519880776259533,0.333333333333333,0
23,8,6,4,4,"lambda",9.99998582142407,1,0
23,8,6,4,4,"r",1.99999980787396,1,0
23,8,6,4,4,"q",1.00000008945787,1,0
23,8,6,4,4,"b0",0.347776910758253,0.5,0
23,8,6,4,4,"b1",0.652223089241747,0.5,0
23,8,6,4,4,"tau",0.805153154122353,0.7,0
24,8,6,4,4,"size",0.00100006297201498,0.333666666666667,0
24,8,6,4,4,"shape",0.917020505326276,0.333,0
24,8,6,4,4,"color",0.0819794317017093,0.333333333333333,0
24,8,6,4,4,"lambda",9.99999760212147,1,0
24,8,6,4,4,"r",1.00000002882707,1,0
24,8,6,4,4,"q",1.99999992736817,1,0
24,8,6,4,4,"b0",0.494131273497671,0.5,0
24,8,6,4,4,"b1",0.505868726502328,0.5,0
24,8,6,4,4,"tau",1.13130747253052,0.7,0
25,8,6,4,4,"size",0.832171987865799,0.333666666666667,0
25,8,6,4,4,"shape",0.0743079484710852,0.333,0
25,8,6,4,4,"color",0.0935200636631162,0.333333333333333,0
25,8,6,4,4,"lambda",9.99999876971515,1,0
25,8,6,4,4,"r",1.00000002450193,1,0
25,8,6,4,4,"q",1.99999992405526,1,0
25,8,6,4,4,"b0",0.396720344300774,0.5,0
25,8,6,4,4,"b1",0.603279655699226,0.5,0
25,8,6,4,4,"tau",0.559215750669839,0.7,0
26,8,6,4,4,"size",0.501930182103786,0.333666666666667,0
26,8,6,4,4,"shape",0.497069814565802,0.333,0
26,8,6,4,4,"color",0.00100000333041273,0.333333333333333,0
26,8,6,4,4,"lambda",9.99999540796819,1,0
26,8,6,4,4,"r",1.99999380760543,1,0
26,8,6,4,4,"q",1.00000382656949,1,0
26,8,6,4,4,"b0",0.968002591037825,0.5,0
26,8,6,4,4,"b1",0.0319974089621755,0.5,0
26,8,6,4,4,"tau",1.72964165509876,0.7,0
27,8,6,4,4,"size",0.00100000599348928,0.333666666666667,0
27,8,6,4,4,"shape",0.00100000210399945,0.333,0
27,8,6,4,4,"color",0.997999991902511,0.333333333333333,0
27,8,6,4,4,"lambda",0.134754793379509,1,0
27,8,6,4,4,"r",1.07407492127935,1,0
27,8,6,4,4,"q",1.90489485722421,1,0
27,8,6,4,4,"b0",0.412069989127959,0.5,0
27,8,6,4,4,"b1",0.587930010872041,0.5,0
27,8,6,4,4,"tau",0.438584940726017,0.7,0
28,8,6,4,4,"size",0.00100000229501951,0.333666666666667,0
28,8,6,4,4,"shape",0.794050203031692,0.333,0
28,8,6,4,4,"color",0.204949794673289,0.333333333333333,0
28,8,6,4,4,"lambda",0.213833741498636,1,0
28,8,6,4,4,"r",1.85110632200046,1,0
28,8,6,4,4,"q",1.13807229856016,1,0
28,8,6,4,4,"b0",0.51293445937219,0.5,0
28,8,6,4,4,"b1",0.48706554062782,0.5,0
28,8,6,4,4,"tau",0.311998770717112,0.7,0
29,8,6,4,4,"size",0.228242140668129,0.333666666666667,0
29,8,6,4,4,"shape",0.770757855546121,0.333,0
29,8,6,4,4,"color",0.00100000378574977,0.333333333333333,0
29,8,6,4,4,"lambda",1.17371286674954,1,0
29,8,6,4,4,"r",1.00000234398186,1,0
29,8,6,4,4,"q",1.99999365742184,1,0
29,8,6,4,4,"b0",0.487253914692353,0.5,0
29,8,6,4,4,"b1",0.512746085307647,0.5,0
29,8,6,4,4,"tau",0.459488031160426,0.7,0
30,8,6,4,4,"size",0.949857013717882,0.333666666666667,0
30,8,6,4,4,"shape",0.00100000109160087,0.333,0
30,8,6,4,4,"color",0.0491429851905172,0.333333333333333,0
30,8,6,4,4,"lambda",9.09159510223579,1,0
30,8,6,4,4,"r",1.79345545191746,1,0
30,8,6,4,4,"q",1.51851779093436,1,0
30,8,6,4,4,"b0",0.350538345327871,0.5,0
30,8,6,4,4,"b1",0.649461654672129,0.5,0
30,8,6,4,4,"tau",0.985774300179818,0.7,0
31,8,6,4,4,"size",0.997666292646772,0.333666666666667,0
31,8,6,4,4,"shape",0.00100522748979639,0.333,0
31,8,6,4,4,"color",0.00132847986343208,0.333333333333333,0
31,8,6,4,4,"lambda",0.0010000002162496,1,0
31,8,6,4,4,"r",1.56643306954578,1,0
31,8,6,4,4,"q",1.43411326802428,1,0
31,8,6,4,4,"b0",0.449285639729266,0.5,0
31,8,6,4,4,"b1",0.550714360270733,0.5,0
31,8,6,4,4,"tau",0.488919601034468,0.7,0
32,8,6,4,4,"size",0.889883664539739,0.333666666666667,0
32,8,6,4,4,"shape",0.109116335386696,0.333,0
32,8,6,4,4,"color",0.00100000007356468,0.333333333333333,0
32,8,6,4,4,"lambda",7.84787353176974,1,0
32,8,6,4,4,"r",1.86789194725111,1,0
32,8,6,4,4,"q",1.43365540526711,1,0
32,8,6,4,4,"b0",0.485904147897099,0.5,0
32,8,6,4,4,"b1",0.514095852102901,0.5,0
32,8,6,4,4,"tau",1.24247743296939,0.7,0
33,8,6,4,4,"size",0.997999903646033,0.333666666666667,0
33,8,6,4,4,"shape",0.00100009511303591,0.333,0
33,8,6,4,4,"color",0.00100000124093112,0.333333333333333,0
33,8,6,4,4,"lambda",0.0628106740427867,1,0
33,8,6,4,4,"r",1.33598747278492,1,0
33,8,6,4,4,"q",1.65018079092975,1,0
33,8,6,4,4,"b0",0.532509797316275,0.5,0
33,8,6,4,4,"b1",0.467490202683725,0.5,0
33,8,6,4,4,"tau",0.222894721035617,0.7,0
34,8,6,4,4,"size",0.00100000022472172,0.333666666666667,0
34,8,6,4,4,"shape",0.997999996056281,0.333,0
34,8,6,4,4,"color",0.0010000037189976,0.333333333333333,0
34,8,6,4,4,"lambda",0.373755474716122,1,0
34,8,6,4,4,"r",1.33541076728002,1,0
34,8,6,4,4,"q",1.66380174739889,1,0
34,8,6,4,4,"b0",0.513956920963642,0.5,0
34,8,6,4,4,"b1",0.486043079036358,0.5,0
34,8,6,4,4,"tau",0.532050278518541,0.7,0
35,8,6,4,4,"size",0.997996125917977,0.333666666666667,0
35,8,6,4,4,"shape",0.0010007386920715,0.333,0
35,8,6,4,4,"color",0.00100313538995114,0.333333333333333,0
35,8,6,4,4,"lambda",0.00737412988032266,1,0
35,8,6,4,4,"r",1.45630152913811,1,0
35,8,6,4,4,"q",1.54595634229229,1,0
35,8,6,4,4,"b0",0.496003713559007,0.5,0
35,8,6,4,4,"b1",0.503996286440993,0.5,0
35,8,6,4,4,"tau",0.0881873794593269,0.7,0
36,8,6,4,4,"size",0.372337667245278,0.333666666666667,0
36,8,6,4,4,"shape",0.626662314999096,0.333,0
36,8,6,4,4,"color",0.00100001775562598,0.333333333333333,0
36,8,6,4,4,"lambda",0.764482254977906,1,0
36,8,6,4,4,"r",1.46438514336647,1,0
36,8,6,4,4,"q",1.54495802504817,1,0
36,8,6,4,4,"b0",0.483831390386357,0.5,0
36,8,6,4,4,"b1",0.516168609613643,0.5,0
36,8,6,4,4,"tau",0.247256756229718,0.7,0
37,8,6,4,4,"size",0.905221559923346,0.333666666666667,0
37,8,6,4,4,"shape",0.0937784147121913,0.333,0
37,8,6,4,4,"color",0.00100002536446273,0.333333333333333,0
37,8,6,4,4,"lambda",0.660972329631309,1,0
